x,y,u
-0.252717886,1.65839321,0.017282974
-0.169448559,1.751451241,0.019291057
-0.139925862,1.558926208,0.027197988
-0.15468721,1.655188725,0.02262517
-0.237956537,1.562130693,0.022260351
0.098282228,1.3878348,0.031033809
0.197729093,1.380220443,0.018461671
0.297175959,1.372606086,0.009158931
0.139939312,1.497016807,0.023816189
0.239386177,1.48940245,0.013939395
0.181596395,1.606198814,0.01861084
-0.022910877,1.510508732,0.031500269
0.079342759,1.558353773,0.026700712
-0.037672226,1.606771249,0.02743051
0.06458141,1.654616289,0.024372715
-0.052433574,1.703033765,0.024599455
0.037685675,1.449171766,0.032417043
0.503628559,0.993879524,3.70E-04
0.589241202,0.932473353,-1.22E-04
0.611067963,1.077678136,-1.14E-04
0.476146283,1.224365397,0.001180912
0.489887421,1.109122461,7.29E-04
0.597326825,1.192921073,-1.86E-04
0.422287524,1.361820015,0.002267359
0.543468067,1.33037569,2.67E-04
0.664648609,1.298931366,-1.16E-05
0.489609308,1.467830308,9.59E-04
0.61078985,1.436385983,4.65E-05
0.556931092,1.573840601,3.44E-04
0.431819526,1.584626672,0.002896321
0.306707961,1.595412743,0.008985431
0.364497743,1.478616379,0.005680904
-2.757437421,3.563389428,0.006912667
-2.885489165,3.646626541,0.009701853
-3.013540909,3.729863654,0.011280534
-3.141592654,3.813100766,0.011648709
-2.885489165,3.48837331,0.009854343
-3.013540909,3.571610422,0.01137069
-3.141592654,3.654847535,0.011676532
-3.013540909,3.413357191,0.01149433
-3.141592654,3.496594304,0.011737838
-2.884670033,3.326867381,0.009996357
-2.755799157,3.240377571,0.007235267
-2.756618289,3.4018835,0.007069872
-2.373662494,3.329681766,9.51E-04
-2.50158747,3.40758432,0.002208094
-2.629512445,3.485486874,0.004195394
-2.500768338,3.246078392,0.00230493
-2.628693314,3.323980946,0.004322414
-2.627874182,3.162475017,0.004457624
-2.50258082,3.086642961,0.002419643
-2.377287458,3.010810904,0.001104752
-2.375474976,3.170246335,0.001005775
-1.994999318,3.106442638,7.94E-05
-2.121220377,3.18085568,9.27E-05
-2.247441436,3.255268723,3.83E-04
-2.123032859,3.021420249,1.02E-04
-2.249253917,3.095833292,4.15E-04
-2.251066399,2.936397861,4.92E-04
-2.126467281,2.861447956,6.97E-05
-2.001868164,2.786498051,1.22E-04
-1.998433741,2.946470344,3.45E-05
-1.866099902,3.037167709,2.45E-05
-1.869534325,2.877195415,-2.81E-05
-1.872968748,2.717223122,5.12E-05
-1.737200486,2.967892779,3.68E-05
-1.740634908,2.807920486,-2.36E-05
-1.608301069,2.89861785,1.16E-04
-1.596985564,2.603072227,1.17E-04
-1.602643316,2.750845039,-4.49E-05
-1.734977156,2.660147675,-4.12E-05
-1.235414182,2.715051294,1.43E-04
-1.359709811,2.776240146,8.16E-05
-1.48400544,2.837428998,7.27E-05
-1.354052058,2.628467334,-9.83E-05
-1.478347687,2.689656186,-9.79E-05
-1.472689935,2.541883375,5.42E-05
-1.243556687,2.474701286,9.68E-05
-1.239485434,2.59487629,4.60E-05
-1.358123311,2.50829233,-4.56E-05
-1.119601928,2.401061654,9.51E-05
-1.05598165,2.313661984,9.31E-05
-0.992361372,2.226262313,4.17E-04
-0.991575917,2.447597025,2.38E-04
-0.927955639,2.360197355,2.66E-04
-0.863549906,2.494132397,7.25E-04
-1.115530676,2.521236658,9.19E-06
-0.987504665,2.567772029,2.65E-04
-1.111459423,2.641411662,7.11E-05
-0.728763282,2.257209498,0.001974176
-0.796156594,2.375670947,0.0011887
-0.860562327,2.241735906,5.42E-04
-0.187039365,1.883713254,0.016352782
-0.204630172,2.015975268,0.014256003
-0.222220978,2.148237281,0.01300072
-0.304276476,1.9022462,0.011888566
-0.321867282,2.034508213,0.010454379
-0.421513586,1.920779146,0.00898348
-0.514986973,2.141911126,0.005802855
-0.468250279,2.031345136,0.006907256
-0.368603976,2.145074203,0.009109174
-0.575981104,2.245958073,0.004273231
-0.490592239,2.353168097,0.005845965
-0.405203373,2.460378122,0.007799963
-0.643374416,2.364419522,0.002937706
-0.557985551,2.471629547,0.004282501
-0.710767728,2.482880972,0.001924291
-0.344209241,2.356331175,0.009425919
-0.429598107,2.24912115,0.007423755
-0.28321511,2.252284228,0.011159505
-0.100429003,2.128017845,0.015981891
-0.082838197,1.995755832,0.017584281
-0.06524739,1.863493819,0.020028168
0.021362972,2.10779841,0.016870683
0.038953779,1.975536397,0.01882018
0.143154948,2.087578974,0.015667093
0.051767595,1.815076343,0.021598128
0.168782579,1.766658867,0.017632952
0.155968763,1.927118921,0.016651703
0.53343269,1.70063863,7.70E-04
0.509934289,1.827436659,0.001228312
0.486435887,1.954234688,0.001717286
0.408321125,1.711424701,0.003955011
0.384822723,1.83822273,0.005044748
0.283209559,1.722210772,0.010675933
0.372008907,1.998682784,0.006056995
0.257581927,2.043130879,0.010706931
0.270395743,1.882670825,0.010693112
0.971508022,1.124129956,-2.76E-05
1.006422115,1.260553279,-2.86E-05
0.862464741,1.211015013,1.77E-05
1.073922881,1.405739125,-1.81E-05
0.997466274,1.501386705,-1.35E-05
0.921009667,1.597034285,4.42E-05
0.929965508,1.356200859,-2.17E-07
0.853508901,1.45184844,8.13E-05
0.786008134,1.306662594,1.23E-04
0.678290617,1.581571829,8.22E-05
0.732149376,1.444117211,-1.69E-05
0.799650142,1.589303057,-1.76E-05
0.764400443,1.856153859,4.10E-05
0.695243993,1.762049439,5.94E-05
0.626087542,1.66794502,1.60E-04
0.816603518,1.769780668,9.96E-06
0.747447067,1.675676248,4.86E-06
0.868806592,1.683407476,1.10E-05
0.671745591,1.888847469,8.52E-05
0.579090739,1.921541078,6.44E-04
0.602589141,1.794743049,3.87E-04
2.987363221,0.671120412,0.023911839
2.946723661,0.713037542,0.014928499
2.952276198,0.639446796,0.013944166
-2.756300038,4.043319696,0.006379736
-2.88473091,4.124833284,0.00924807
-3.013161782,4.206346872,0.010989433
-3.141592654,4.28786046,0.011603822
-2.88473091,3.966580053,0.00940543
-3.013161782,4.048093641,0.011065392
-3.141592654,4.129607229,0.011598382
-3.013161782,3.88984041,0.011161755
-3.141592654,3.971353997,0.011613344
-2.885110038,3.806603297,0.009553952
-2.757058294,3.723366184,0.006735644
-2.756679166,3.88334294,0.006558001
-2.374429619,3.807674478,8.01E-04
-2.501719759,3.886222884,0.001930958
-2.629009899,3.96477129,0.003790459
-2.502098886,3.726246128,0.002026134
-2.629389026,3.804794534,0.003927179
-2.629768154,3.644817778,0.004063279
-2.501843178,3.566915224,0.002114255
-2.373918202,3.48901267,8.95E-04
-2.374173911,3.648343574,8.45E-04
-1.992441687,3.577283507,4.15E-05
-2.119770998,3.654080497,6.11E-05
-2.247100308,3.730877487,3.14E-04
-2.119515289,3.494749593,6.56E-05
-2.2468446,3.571546584,3.39E-04
-2.246588892,3.41221568,3.69E-04
-2.120367833,3.337802637,6.86E-05
-1.994146775,3.263389594,4.56E-05
-1.993294231,3.420336551,3.30E-05
-1.611310458,3.355464072,1.95E-05
-1.738354201,3.429403884,6.60E-06
-1.865397944,3.503343695,1.39E-05
-1.739206745,3.272456927,2.79E-06
-1.866250488,3.346396739,7.77E-06
-1.867103032,3.189449782,2.28E-05
-1.609304199,3.050899924,2.82E-05
-1.610307329,3.203181998,-4.02E-06
-1.738203615,3.120174853,-8.09E-06
-1.234647881,3.149457734,5.37E-05
-1.360202073,3.218126513,2.30E-05
-1.485756266,3.286795293,1.15E-05
-1.359198944,3.065844439,-1.21E-05
-1.484753136,3.134513219,-1.78E-05
-1.483750006,2.982231145,8.71E-06
-1.235158748,2.859853441,3.97E-05
-1.234903315,3.004655587,9.94E-06
-1.359454377,2.921042293,-2.05E-06
-0.868154404,2.939181685,5.29E-04
-0.990318896,3.009273701,2.04E-04
-1.112483389,3.079365718,4.58E-05
-0.99057433,2.864471555,1.82E-04
-1.112738822,2.934563571,1.30E-05
-1.112994256,2.789761424,5.37E-05
-0.989039497,2.716121792,2.00E-04
-0.865084738,2.64248216,6.13E-04
-0.866619571,2.790831922,5.48E-04
-0.573401891,2.760751729,0.003727419
-0.670117896,2.671878619,0.002251549
-0.766833901,2.583005508,0.001250854
-0.517335718,2.660627194,0.004973991
-0.614051723,2.571754083,0.003211553
-0.461269546,2.560502658,0.006331505
-0.671652729,2.820228381,0.002169104
-0.769903566,2.879705033,0.001102926
-0.768368734,2.73135527,0.001153502
-0.280741283,2.77958695,0.010175623
-0.378294819,2.773308543,0.007983634
-0.475848355,2.767030136,0.005834233
-0.322228647,2.673184007,0.009445985
-0.419782182,2.666905601,0.007188694
-0.36371601,2.566781065,0.008654099
-0.138061525,2.283002635,0.013934706
-0.01626955,2.262783199,0.015544994
0.105522426,2.242563764,0.015062901
-0.053902072,2.417767989,0.0142101
0.067889904,2.397548553,0.014449504
0.030257382,2.552533343,0.013826902
-0.260049788,2.491096529,0.011091601
-0.199055657,2.387049582,0.012459339
-0.114896203,2.521814936,0.013100581
-0.177075062,2.703902414,0.011927239
-0.218562425,2.597499472,0.011540545
-0.07340884,2.628217878,0.013144332
0.484541334,2.110083431,0.002039376
0.482646781,2.265932174,0.002249838
0.480752229,2.421780917,0.002348672
0.370114354,2.154531527,0.006155826
0.368219802,2.310380269,0.006143028
0.255687375,2.198979622,0.010582502
0.33058728,2.465365059,0.007490154
0.180422331,2.508949201,0.01131623
0.218054853,2.353964411,0.010953969
0.773024376,1.963855447,5.01E-05
0.781648309,2.071557035,5.92E-05
0.790272242,2.179258623,6.83E-05
0.680369524,1.996549057,7.51E-05
0.688993457,2.104250645,6.51E-05
0.587714672,2.029242666,6.15E-04
0.687098904,2.260099388,1.46E-04
0.583925566,2.340940152,9.06E-04
0.585820119,2.185091409,8.16E-04
1.261884667,1.36952751,2.02E-06
1.36796659,1.264859926,-6.91E-06
1.474048513,1.160192342,6.19E-06
1.373389845,1.428963476,-6.55E-06
1.479471768,1.324295892,5.26E-06
1.484895024,1.488399443,4.68E-06
1.405148643,1.561261487,-4.41E-06
1.325402262,1.634123531,-3.97E-07
1.245655881,1.706985575,1.67E-05
1.293643464,1.501825521,1.06E-06
1.213897083,1.574687565,2.18E-05
1.182138286,1.442389555,2.63E-05
1.029225072,1.633684715,-3.70E-06
1.105681679,1.538037135,-1.53E-05
1.137440476,1.670335145,-1.29E-05
1.177169621,1.785776405,-2.06E-06
1.108683362,1.864567235,-6.37E-06
1.040197102,1.943358065,3.81E-06
1.068954217,1.749125975,-6.36E-06
1.000467957,1.827916805,1.46E-05
0.960738812,1.712475545,2.81E-05
0.856332663,1.885221927,1.70E-05
0.908535737,1.798848736,6.48E-06
0.948264882,1.914289996,4.60E-06
0.864956596,1.992923515,2.00E-05
0.956888816,2.021991584,1.45E-06
0.873580529,2.100625103,2.30E-05
1.680341549,1.382804185,-4.32E-09
1.582618286,1.435601814,4.49E-07
1.577195031,1.271498263,3.12E-07
1.751494709,1.629929996,3.50E-06
1.662628147,1.582753145,3.51E-08
1.573761586,1.535576294,4.29E-07
1.76035141,1.529955516,3.14E-06
1.671484848,1.482778665,-1.36E-07
1.769208111,1.429981036,3.08E-06
1.869835527,1.322533591,-1.19E-06
1.905706523,1.200317743,-2.17E-06
1.941577519,1.078101895,-2.66E-06
1.961606243,1.315060625,6.71E-07
1.997477239,1.192844778,-1.89E-06
2.053376959,1.30758766,8.89E-06
2.13708719,1.248519372,1.19E-05
2.081187471,1.133776489,-1.51E-06
2.220797422,1.189451083,2.02E-05
2.427403724,0.959874623,-3.06E-05
2.550186521,0.999890801,1.26E-04
2.427347087,1.065136798,-1.81E-05
2.744340266,0.777850862,4.61E-04
2.828398052,0.814851383,0.004450883
2.750712003,0.874748094,0.001066482
2.954798948,0.946907856,0.020750574
2.860874617,0.942820172,0.008624876
2.766950286,0.938732488,0.001863421
2.938560666,0.882923461,0.017386065
2.844636335,0.878835777,0.006544152
2.922322384,0.818939066,0.014009011
3.065866071,0.66202753,0.057355531
3.103729363,0.618959769,0.08231697
3.141592654,0.575892008,0.114698111
3.103729363,0.694851777,0.079328075
3.141592654,0.651784016,0.110830186
3.141592654,0.727676024,0.103487065
3.025226512,0.703944659,0.038858286
3.063089803,0.736768907,0.055991179
2.984586952,0.745861789,0.025035295
3.000825234,0.809846184,0.030209698
3.079328085,0.800753301,0.062950388
3.017063517,0.873830579,0.035371557
-2.758946654,4.522564104,0.005991876
-2.886495321,4.602582787,0.008862483
-3.014043987,4.68260147,0.010731754
-3.141592654,4.762620153,0.011599689
-2.886495321,4.444329556,0.009015726
-3.014043987,4.524348239,0.010801358
-3.141592654,4.604366922,0.011585653
-3.014043987,4.366095008,0.010886375
-3.141592654,4.446113691,0.011587031
-2.885613115,4.28458142,0.009133148
-2.757182244,4.203067832,0.006252949
-2.758064449,4.362815968,0.006123663
-2.759981659,4.998132456,0.005633256
-2.887185324,5.077881586,0.008500463
-3.014388989,5.157630717,0.010490369
-3.141592654,5.237379847,0.011602975
-2.887185324,4.919628355,0.008638824
-3.014388989,4.999377485,0.010551966
-3.141592654,5.079126616,0.011587806
-3.014388989,4.841124254,0.010627635
-3.141592654,4.920873384,0.01158671
-2.886840322,4.761105571,0.008751473
-2.759291656,4.681086888,0.005873974
-2.759636657,4.839609672,0.005754434
-2.376442004,4.284353501,6.85E-04
-2.503943554,4.363757036,0.001716672
-2.631445104,4.44316057,0.003485722
-2.503061349,4.2040089,0.001784217
-2.630562899,4.283412434,0.003585388
-2.629680694,4.123664298,0.003682554
-2.502390554,4.045115892,0.001856812
-2.375100414,3.966567486,7.61E-04
-2.375771209,4.125460493,7.22E-04
-1.996182451,4.051478301,3.02E-05
-2.122935635,4.129103368,4.36E-05
-2.24968882,4.206728435,2.62E-04
-2.12226484,3.97021036,4.66E-05
-2.249018025,4.047835427,2.82E-04
-2.24834723,3.888942419,3.04E-04
-2.121017919,3.812145428,5.10E-05
-1.993688608,3.735348438,3.21E-05
-1.99493553,3.89341337,2.83E-05
-1.615966873,3.825612779,4.80E-06
-1.742705399,3.900901286,2.43E-06
-1.869443925,3.976189794,1.09E-05
-1.741458478,3.742836355,1.32E-06
-1.868197004,3.818124862,9.40E-06
-1.866950082,3.660059931,1.36E-05
-1.73990634,3.586120119,-3.55E-07
-1.612862597,3.512180308,5.96E-06
-1.614414735,3.668896544,1.06E-06
-1.234945004,3.605705504,2.22E-05
-1.361952294,3.679007929,8.09E-06
-1.488959583,3.752310354,2.29E-06
-1.360400155,3.522291693,5.26E-06
-1.487407445,3.595594118,-9.96E-07
-1.485855307,3.438877883,4.36E-06
-1.360301114,3.370209103,4.01E-06
-1.234746922,3.301540324,2.30E-05
-1.234845963,3.453622914,1.25E-05
-0.852927641,3.38558121,4.77E-04
-0.980266762,3.458955975,1.76E-04
-1.107605883,3.532330739,2.44E-05
-0.980167721,3.306873385,1.74E-04
-1.107506842,3.380248149,1.83E-05
-1.107407801,3.228165559,3.25E-05
-0.863078816,3.087981527,5.00E-04
-0.858003228,3.236781369,4.82E-04
-0.985243309,3.158073543,1.83E-04
-0.7287362,3.002942142,0.001411277
-0.589317996,3.066702599,0.003206006
-0.449899792,3.130463056,0.005913072
-0.723660612,3.151741984,0.001386025
-0.584242408,3.215502441,0.003184777
-0.718585024,3.300541826,0.001372905
-0.337127453,2.896545652,0.008853268
-0.393513622,3.013504354,0.007432417
-0.434680989,2.890267245,0.006604178
-0.491067158,3.007225947,0.005126226
-0.532234525,2.883988838,0.004397675
-0.630485362,2.94346549,0.002658407
-0.19708092,2.849805819,0.011409131
-0.093414699,2.774121284,0.012580949
0.010251523,2.698436748,0.013218243
-0.113420557,2.920024689,0.012163181
-0.009754336,2.844340153,0.0127552
-0.029760194,2.990243558,0.012437773
-0.25346709,2.966764521,0.010373255
-0.169806727,3.036983391,0.011413784
-0.309853259,3.083723223,0.009238884
0.315037883,2.815226893,0.007362314
0.220111049,2.727662376,0.009887061
0.125184215,2.64009786,0.012041924
0.370275998,2.684078234,0.005878225
0.275349164,2.596513718,0.00878217
0.425514113,2.552929576,0.004207011
0.200105191,2.873565781,0.010045353
0.085172498,2.93190467,0.011737172
0.105178357,2.786001265,0.01181674
0.635680587,2.767221534,5.94E-04
0.528799685,2.78322332,0.002056414
0.421918784,2.799225107,0.004312536
0.584037801,2.652074662,0.001009213
0.477156899,2.668076448,0.003046891
0.532395015,2.536927789,0.001594121
0.812560694,2.305846575,7.64E-05
0.834849146,2.432434528,8.14E-05
0.857137598,2.55902248,8.32E-05
0.709387356,2.38668734,9.85E-05
0.731675808,2.513275293,4.77E-05
0.606214018,2.467528105,8.03E-04
0.70949959,2.697821849,1.96E-04
0.657856804,2.582674977,4.14E-04
0.783318594,2.628422165,2.54E-05
0.897749295,2.233172096,1.79E-05
0.981057582,2.154538576,-1.16E-06
1.064365869,2.075905057,3.69E-06
1.005226348,2.287085568,-3.01E-06
1.088534635,2.208452049,4.32E-06
1.112703401,2.340999041,5.70E-06
1.0275148,2.413673521,-6.69E-06
0.942326199,2.486348001,1.91E-05
0.920037747,2.359760048,2.01E-05
1.354108629,1.746866009,-1.72E-06
1.43385501,1.674003965,-5.57E-06
1.513601391,1.601141921,3.70E-06
1.462561377,1.786746443,-4.61E-06
1.542307758,1.713884399,4.83E-06
1.571014125,1.826626877,8.06E-06
1.691334514,1.695495623,2.88E-06
1.63117432,1.76106125,4.40E-06
1.602467953,1.648318772,1.36E-06
1.501245289,1.911714835,1.19E-06
1.431476452,1.996802792,-4.05E-07
1.361707616,2.081890749,3.27E-06
1.392792541,1.871834401,-1.39E-06
1.323023704,1.956922358,7.09E-06
1.284339792,1.831953967,1.16E-05
1.147367274,1.989535626,-5.23E-07
1.215853533,1.910744796,-1.72E-06
1.254537445,2.035713188,-7.05E-07
1.278706211,2.16826018,-4.99E-07
1.195704806,2.254629611,3.12E-07
1.17153604,2.122082618,-4.83E-07
2.043691011,1.403283245,8.09E-06
2.034005063,1.49897883,1.06E-05
2.024319115,1.594674414,1.64E-05
1.951920295,1.41075621,-4.12E-07
1.942234347,1.506451795,1.82E-06
1.860149579,1.418229175,-2.55E-06
1.842436178,1.618178135,-2.79E-06
1.851292879,1.518203655,-2.82E-06
1.933377646,1.606426275,1.52E-06
1.801152105,1.722618547,-2.81E-06
1.850809501,1.815307098,4.76E-06
1.900466897,1.907995649,2.62E-05
1.74099191,1.788184174,-5.30E-06
1.790649306,1.880872725,3.92E-07
1.680831716,1.853749801,-5.66E-06
1.892093574,1.710866686,3.36E-06
1.983035042,1.699114826,2.01E-05
1.94175097,1.803555238,2.34E-05
2.131758376,1.558527803,-7.91E-06
2.141444324,1.462832219,-1.13E-05
2.151130272,1.367136634,-1.13E-05
2.239197637,1.522381193,2.65E-05
2.248883585,1.426685608,2.57E-05
2.346636898,1.486234582,1.20E-04
2.234840503,1.308068346,-4.41E-06
2.318550735,1.249000057,7.85E-06
2.332593816,1.367617319,3.65E-05
2.578106325,1.276032109,4.67E-04
2.486906768,1.227482338,9.77E-05
2.395707211,1.178932566,-4.65E-05
2.609746201,1.162236341,4.60E-04
2.518546644,1.113686569,1.09E-04
2.641386078,1.048440573,4.60E-04
2.500949849,1.3460996,1.80E-04
2.423793374,1.416167091,6.44E-05
2.409750292,1.297549829,-1.84E-05
2.934979789,1.033114686,0.017976164
2.91516063,1.119321517,0.015606744
2.895341471,1.205528347,0.013642313
2.841055458,1.029027002,0.007251599
2.821236299,1.115233833,0.006283311
2.747131127,1.024939319,0.001891276
2.789596422,1.229029601,0.005135071
2.683851374,1.252530855,7.43E-04
2.71549125,1.138735087,0.001313986
3.017063517,0.97554773,0.035786111
3.079328085,0.902470453,0.056390188
3.141592654,0.829393176,0.089952112
3.079328085,1.004187604,0.051063687
3.141592654,0.931110327,0.077650858
3.141592654,1.032827478,0.066583302
2.997244358,1.06175456,0.030312117
3.059508926,1.090394434,0.042890108
2.977425199,1.147961391,0.025243112
-2.978873874,9.093474487,0.026624086
-3.033113467,9.153090983,0.041055747
-3.08735306,9.212707479,0.067139017
-3.141592654,9.272323976,0.104873894
-3.033113467,9.051373832,0.040929921
-3.08735306,9.110990328,0.060017688
-3.141592654,9.170606824,0.090757063
-3.08735306,9.009273177,0.054355451
-3.141592654,9.068889673,0.078099324
-3.141592654,8.967172522,0.066900676
-2.760189653,5.472966471,0.005345888
-2.887323986,5.552690827,0.008207589
-3.01445832,5.632415184,0.010297069
-3.141592654,5.71213954,0.011614327
-2.887323986,5.394437596,0.008311424
-3.01445832,5.474161953,0.010339348
-3.141592654,5.553886309,0.011595052
-3.01445832,5.315908722,0.010397119
-3.141592654,5.395633078,0.011591268
-2.887254655,5.236159591,0.008405745
-2.76005099,5.156410461,0.005537069
-2.760120322,5.314688466,0.00544128
-2.760042461,5.947553951,0.00516791
-2.887225858,6.027335712,0.008051354
-3.014409256,6.107117473,0.010218895
-3.141592654,6.186899234,0.011670535
-2.887225858,5.869082481,0.0080905
-3.014409256,5.948864242,0.01021875
-3.141592654,6.028646003,0.011631098
-3.014409256,5.790611011,0.010239305
-3.141592654,5.870392771,0.011612362
-2.887274922,5.710886654,0.008147227
-2.760140589,5.631162298,0.005282927
-2.760091525,5.789358125,0.0052236
-2.378510327,4.759375012,5.82E-04
-2.505667437,4.838960827,0.001528387
-2.632824548,4.918546641,0.003212255
-2.505322436,4.680438043,0.001591088
-2.632479547,4.760023857,0.003304194
-2.632134545,4.601501073,0.003394496
-2.504632995,4.522097539,0.001653354
-2.377131445,4.442694005,6.49E-04
-2.377820886,4.601034509,6.15E-04
-2.379374515,5.233861317,4.80E-04
-2.506312894,5.313563035,0.001354243
-2.633251273,5.393264753,0.002976152
-2.506243563,5.15528503,0.001413038
-2.633181942,5.234986748,0.003053246
-2.633112611,5.076708743,0.003130737
-2.5059555,4.997122929,0.001470256
-2.378798389,4.917537114,5.47E-04
-2.379086452,5.075699216,5.13E-04
-1.999105404,4.52408709,2.48E-05
-2.125573712,4.602516397,2.95E-05
-2.252042019,4.680945705,2.15E-04
-2.124884271,4.444175894,3.11E-05
-2.251352578,4.522605201,2.33E-04
-2.250663138,4.364264698,2.51E-04
-2.123909953,4.286639631,3.58E-05
-1.997156769,4.209014564,2.53E-05
-1.998131087,4.366550827,2.35E-05
-1.620884944,4.297236715,2.25E-06
-1.74695843,4.372853507,1.78E-06
-1.873031917,4.448470298,9.30E-06
-1.745984113,4.215317244,7.77E-07
-1.8720576,4.290934035,8.13E-06
-1.871083282,4.133397772,1.01E-05
-1.744344756,4.058109265,4.42E-07
-1.61760623,3.982820758,1.63E-06
-1.619245587,4.140028737,7.76E-07
-1.241936667,4.075441099,1.42E-05
-1.368252759,4.149372971,4.85E-06
-1.494568851,4.223304843,8.58E-07
-1.366613403,3.992164992,5.31E-06
-1.492929495,4.066096864,3.51E-07
-1.491290138,3.908888886,2.17E-06
-1.364282848,3.835586461,3.90E-06
-1.237275558,3.762284035,1.40E-05
-1.239606113,3.918862567,1.13E-05
-0.860129886,3.856411582,3.72E-04
-0.987398813,3.929421421,1.29E-04
-1.11466774,4.00243126,1.01E-05
-0.985068258,3.772842889,1.37E-04
-1.112337186,3.845852728,1.25E-05
-1.110006631,3.689274196,2.05E-05
-0.98266751,3.615899432,1.53E-04
-0.855328389,3.542524668,4.35E-04
-0.857729137,3.699468125,4.00E-04
-0.471130988,3.633206818,0.004942123
-0.600797287,3.707608406,0.002587407
-0.730463587,3.782009994,0.001064069
-0.598396539,3.550664949,0.002715507
-0.728062838,3.625066537,0.001142177
-0.72566209,3.468123079,0.001227285
-0.591319474,3.383083695,0.002952403
-0.456976857,3.29804431,0.005593943
-0.464053923,3.465625564,0.005270293
-0.120530021,3.431528407,0.011617381
-0.23739701,3.498754544,0.009967657
-0.354263999,3.565980681,0.007742571
-0.230319945,3.33117329,0.010300058
-0.347186934,3.398399427,0.008072857
-0.340109868,3.230818173,0.008398622
-0.200063336,3.18407834,0.010870588
-0.060016803,3.137338508,0.012191641
-0.090273412,3.284433457,0.011918178
0.065949288,3.077669103,0.011685246
0.18088198,3.019330214,0.010172133
0.295814673,2.960991326,0.007667801
0.16165877,3.165094647,0.010288107
0.276591462,3.106755759,0.007962482
0.257368252,3.252520192,0.008246356
0.131402161,3.312189597,0.010625507
0.00543607,3.371859002,0.011749182
0.035692679,3.224764052,0.01173088
0.620740168,2.884515157,7.99E-04
0.605799749,3.00180878,0.001002142
0.590859331,3.119102403,0.001204492
0.513859267,2.900516943,0.002370676
0.498918848,3.017810566,0.002683774
0.406978366,2.91651873,0.004736382
0.479695638,3.163574999,0.003161665
0.368531945,3.208047596,0.005508953
0.387755155,3.062283163,0.00512807
0.729946007,2.818185148,1.75E-04
0.803765011,2.748785463,1.16E-05
0.877584014,2.679385779,7.57E-05
0.824211427,2.869148762,1.78E-06
0.898030431,2.799749078,7.23E-05
0.918476847,2.920112376,7.29E-05
0.715005588,2.935478771,2.88E-04
0.809271009,2.986442385,2.20E-05
0.70006517,3.052772394,3.99E-04
0.973071825,2.614269117,1.52E-05
1.058260426,2.541594637,-8.24E-06
1.143449028,2.468920158,6.58E-06
1.089006053,2.669515754,-8.72E-06
1.174194654,2.596841274,8.52E-06
1.20494028,2.72476239,1.15E-05
1.013964658,2.854995714,1.04E-05
0.993518242,2.734632416,1.08E-05
1.109452469,2.789879052,-1.00E-05
1.24295043,2.392873843,1.88E-06
1.325951835,2.306504412,2.05E-07
1.40895324,2.220134981,3.10E-06
1.373197458,2.444748644,-5.10E-07
1.456198863,2.358379213,1.52E-06
1.503444487,2.496623445,-1.48E-06
1.304441682,2.648716075,1.69E-06
1.273696056,2.520794959,1.25E-06
1.403943084,2.57266976,-2.65E-06
1.482583505,2.125635188,-5.01E-07
1.552352341,2.04054723,-2.02E-06
1.622121177,1.955459273,1.73E-06
1.603459393,2.169379626,-1.30E-06
1.673228229,2.084291669,-6.60E-07
1.724335282,2.213124065,8.86E-07
1.650705017,2.307623858,-2.20E-06
1.577074752,2.402123651,-2.99E-06
1.529829128,2.26387942,-1.03E-06
1.841756358,2.009705121,1.71E-05
1.78304582,2.111414593,8.62E-06
1.731938768,1.982582197,-4.87E-07
2.05293705,2.201097179,-2.60E-05
1.943403127,2.205106141,-2.82E-06
1.833869204,2.209115103,6.14E-06
2.002113665,2.103396669,-2.17E-05
1.892579743,2.107405631,5.75E-07
1.951290281,2.005696159,-4.29E-06
2.336382737,1.626253735,1.23E-04
2.326128577,1.766272888,1.55E-04
2.315874416,1.906292041,2.16E-04
2.228943476,1.662400346,2.20E-05
2.218689316,1.802419499,4.62E-05
2.121504215,1.698546957,-2.04E-05
2.03893607,1.90742778,-3.25E-05
2.080220143,1.802987368,-2.62E-05
2.177405243,1.906859911,3.08E-05
2.140582839,2.1028288,3.03E-05
2.089759454,2.00512829,-7.63E-06
2.228228627,2.004560421,1.11E-04
2.633170063,1.392074198,7.58E-04
2.738915112,1.368572944,0.002882566
2.844660161,1.34507169,0.009122379
2.688233802,1.508116287,0.001600242
2.79397885,1.484615033,0.005572627
2.74329754,1.624158376,0.002993056
2.478857112,1.53220918,-4.76E-05
2.611077326,1.578183778,9.10E-04
2.468602951,1.672228333,-7.75E-05
2.600823165,1.718202931,8.47E-04
2.458348791,1.812247486,-7.87E-05
2.556013588,1.462141689,2.70E-04
2.977425199,1.284043479,0.023947625
3.059508926,1.226476522,0.035269408
3.141592654,1.168909566,0.052637388
3.059508926,1.36255861,0.030885884
3.141592654,1.304991654,0.041928652
3.141592654,1.441073742,0.034457093
3.008827616,1.502101953,0.023283095
2.876062578,1.563130164,0.012795083
2.926743888,1.423586822,0.017886263
-2.86101617,8.824416247,0.009259244
-2.954541665,8.872001672,0.022124989
-3.048067159,8.919587097,0.0413388
-2.954541665,8.735919584,0.021845376
-3.048067159,8.783505009,0.034356486
-3.141592654,8.831090434,0.053215662
