x,y,u
-0.390975452,0.637359289,1.481029264
-0.42142271,0.61277783,2.043393406
-0.321958828,0.645635128,1.030571453
-0.352406086,0.620571731,1.402205272
-0.382853344,0.595508335,1.932463221
-0.31383672,0.604748049,1.266010237
-0.344283978,0.579202714,1.764161992
-0.661622831,0.842543456,0.527012491
-0.694411709,0.821172237,0.731423153
-0.727200587,0.799801018,1.119528242
-0.656830109,0.802688283,0.796091625
-0.689618987,0.781429858,1.227709953
-0.722407865,0.760171434,1.843022709
-0.652037387,0.76283311,1.285322659
-0.684826265,0.74168748,1.944148653
-0.647244665,0.722977936,1.994705593
-0.437886542,0.7333053,0.838235311
-0.47018683,0.711184552,1.09887567
-0.502487117,0.689063804,1.543942936
-0.534787404,0.666943056,2.173437111
-0.432398598,0.693129477,1.123929332
-0.464698885,0.670781594,1.572389691
-0.496999173,0.648433711,2.205276957
-0.426910654,0.652953653,1.525648697
-0.459210941,0.630378636,2.161929055
-0.549014193,0.787122737,0.701707832
-0.581757683,0.765741137,0.942714765
-0.614501174,0.744359537,1.373714019
-0.54427193,0.747062844,1.007137696
-0.577015421,0.725645766,1.468180321
-0.609758911,0.704228688,2.119215266
-0.539529667,0.70700295,1.497714122
-0.572273158,0.685550394,2.178792439
-0.14508879,0.515412862,0.659076452
-0.103909734,0.508028987,0.485153702
-0.062730679,0.502940717,0.340473743
-0.161459408,0.556602367,0.659151413
-0.120280352,0.54807069,0.500992642
-0.079101297,0.541834617,0.372076662
-0.13665097,0.588112392,0.504558972
-0.095471915,0.580728517,0.391406971
-0.111842533,0.619622418,0.39846467
-2.538779607,4.183762104,3.87E-05
-2.505211744,4.205538673,1.57E-05
-2.471643881,4.227315242,3.70E-06
-2.438076018,4.249091811,2.54E-06
-2.542701342,4.224209225,3.27E-05
-2.509133479,4.245943877,1.22E-05
-2.475565616,4.267678528,2.64E-06
-2.546623076,4.264656347,2.76E-05
-2.513055213,4.286349081,9.56E-06
0.062730679,0.502940717,0.094866077
0.041923631,0.539207957,0.123179333
0.021116582,0.575475197,0.151204166
3.10E-04,0.611742437,0.178940575
0.020910226,0.500324288,0.149956081
1.03E-04,0.537899742,0.184823093
-0.02070387,0.575475197,0.219401682
-0.020910226,0.500324288,0.231825303
-0.041717275,0.539207957,0.273246071
-2.425980621,4.128939387,4.13E-06
-2.392260367,4.150858177,1.53E-06
-2.358540113,4.172776966,2.33E-07
-2.324819858,4.194695756,2.47E-07
-2.43001242,4.168990195,3.45E-06
-2.396292166,4.190731972,1.14E-06
-2.362571912,4.212473749,1.39E-07
-2.434044219,4.209041003,2.91E-06
-2.400323965,4.230605767,9.03E-07
0.186267845,0.525092342,0.020033094
0.16100889,0.557710728,0.031044607
0.135749935,0.590329115,0.045494718
0.110490979,0.622947501,0.063383428
0.14508879,0.515412862,0.034075961
0.119829834,0.549179051,0.05152024
0.094570879,0.58294524,0.072403117
0.103909734,0.508028987,0.059020289
0.078650779,0.542942978,0.082897334
-2.311755214,4.075649783,3.77E-07
-2.277824693,4.098358779,1.27E-07
-2.243894173,4.121067775,8.26E-09
-2.209963653,4.143776771,2.21E-08
-2.316110095,4.115331774,3.14E-07
-2.282179575,4.1377516,9.12E-08
-2.248249055,4.160171425,1.12E-09
-2.320464977,4.155013765,2.70E-07
-2.286534456,4.17714442,7.62E-08
0.305714613,0.56386097,0.003468533
0.276891752,0.591898109,0.006244301
0.248068891,0.619935248,0.01107428
0.21924603,0.647972387,0.017958472
0.265899024,0.549320077,0.006132562
0.237076163,0.578166225,0.011419595
0.208253302,0.607012372,0.01876084
0.226083434,0.536397201,0.011654083
0.197260574,0.566052357,0.019452381
-2.20522457,4.104242995,2.29E-08
-2.200485488,4.064709218,2.58E-08
-2.195746405,4.025175442,3.07E-08
-2.170954056,4.127764661,5.97E-09
-2.166214973,4.088622531,6.66E-09
-2.16147589,4.0494804,9.42E-09
-2.131944459,4.112535843,-7.78E-10
-2.127205376,4.073785359,-1.91E-10
-2.092934862,4.098090317,1.90E-09
0.328072154,0.685859535,0.00404805
0.320619641,0.645193346,0.003902972
0.313167127,0.604527158,0.003709799
0.359189006,0.661498966,0.002189041
0.351736492,0.62035084,0.002060793
0.344283978,0.579202714,0.001884451
0.390305858,0.637138398,0.001011288
0.382853344,0.595508335,9.00E-04
0.42142271,0.61277783,5.15E-04
-2.087823804,4.058377922,1.85E-09
-2.082712746,4.018665528,1.98E-09
-2.077601689,3.978953133,2.28E-09
-2.05310295,4.084218408,4.56E-10
-2.047991892,4.044983156,4.68E-10
-2.042880835,4.005747905,6.50E-10
-2.013271038,4.071300785,-1.28E-10
-2.008159981,4.032542676,-6.30E-11
-1.973439127,4.059337447,1.44E-10
0.43818818,0.734251561,7.23E-04
0.43259969,0.693760317,6.57E-04
0.4270112,0.653269074,5.88E-04
0.470387921,0.711815392,3.49E-04
0.464799431,0.671097014,3.04E-04
0.459210941,0.630378636,2.56E-04
0.502587663,0.689379224,1.30E-04
0.496999173,0.648433711,1.06E-04
0.534787404,0.666943056,6.62E-05
-1.96584583,4.019392853,1.37E-10
-1.958252533,3.979448259,1.39E-10
-1.950659236,3.939503664,1.50E-10
-1.932790352,4.048184583,3.22E-11
-1.925197055,4.008794681,3.14E-11
-1.917603758,3.969404778,3.96E-11
-1.892141577,4.038141102,-1.18E-11
-1.884548281,3.999305891,-6.65E-12
-1.851492803,4.029207004,1.16E-11
0.550326402,0.787935931,1.01E-04
0.545146736,0.747604973,8.90E-05
0.53996707,0.707274014,7.73E-05
0.582632489,0.766283266,4.43E-05
0.577452824,0.72591683,3.66E-05
0.572273158,0.685550394,2.96E-05
0.614938577,0.744630601,1.30E-05
0.609758911,0.704228688,9.96E-06
0.647244665,0.722977936,7.37E-06
-1.84315788,3.989993287,1.06E-11
-1.834822957,3.950779569,1.02E-11
-1.826488034,3.911565851,1.03E-11
-1.810160312,4.021301146,2.42E-12
-1.801825389,3.982701678,2.19E-12
-1.793490466,3.94410221,2.53E-12
-1.768827821,4.014623787,-1.16E-12
-1.760492898,3.976638569,-6.09E-13
-1.727495331,4.009174927,8.74E-13
0.663736217,0.84284114,1.13E-05
0.658239033,0.802886739,9.81E-06
0.652741849,0.762932338,8.50E-06
0.695820633,0.821370693,4.54E-06
0.690323449,0.781529086,3.64E-06
0.684826265,0.74168748,2.93E-06
0.727905049,0.799900246,1.00E-06
0.722407865,0.760171434,7.08E-07
0.759989465,0.778429799,7.07E-07
-1.715562307,3.965073325,7.97E-13
-1.703629283,3.920971722,8.23E-13
-1.69169626,3.876870119,9.53E-13
-1.685731746,4.004945066,1.82E-13
-1.673798722,3.961490617,1.54E-13
-1.661865699,3.918036168,2.30E-13
-1.643968161,4.002009512,-8.33E-14
-1.632035138,3.959202217,-6.17E-14
-1.602204577,4.000368265,7.72E-14
0.77925762,0.897435309,1.02E-06
0.772834902,0.857766805,8.94E-07
0.766412183,0.818098302,7.88E-07
0.810825107,0.875392687,3.81E-07
0.804402389,0.835959508,3.03E-07
0.797979671,0.79652633,2.51E-07
0.842392595,0.853350065,5.97E-08
0.835969877,0.814152211,3.50E-08
0.873960083,0.831307443,6.02E-08
-1.586396261,3.956291767,6.75E-14
-1.570587945,3.912215269,1.16E-13
-1.55477963,3.868138771,2.22E-13
-1.56035005,4.00003927,1.02E-14
-1.544541735,3.956619669,2.87E-14
-1.528733419,3.913200067,1.05E-13
-1.518495524,4.001024069,2.44E-14
-1.502687208,3.958261364,7.12E-14
-1.476640998,4.003322661,1.20E-13
0.896973872,0.951289557,8.18E-08
0.889302609,0.911295519,7.17E-08
0.881631346,0.871301481,6.45E-08
0.927930971,0.927470062,2.82E-08
0.920259708,0.887817678,2.23E-08
0.912588444,0.848165293,1.92E-08
0.958888069,0.903650567,2.51E-09
0.951216806,0.864339836,7.03E-10
0.989845168,0.879831072,4.63E-09
-1.453550798,3.962590757,1.38E-16
-1.430460599,3.921858852,7.02E-13
-1.4073704,3.881126948,2.23E-12
-1.435054424,4.006894214,-8.45E-14
-1.411964225,3.966796769,4.18E-13
-1.388874026,3.926699325,1.74E-12
-1.393467851,4.011734686,4.92E-13
-1.370377652,3.972271701,1.62E-12
-1.351881278,4.017844078,1.85E-12
1.108090969,0.922257472,3.31E-10
1.078182328,0.948907397,6.08E-11
1.048273687,0.975557322,1.93E-09
1.018365046,1.002207247,5.93E-09
1.068675702,0.908983691,-6.42E-11
1.038767061,0.93519944,1.50E-09
1.00885842,0.961415189,5.20E-09
1.029260435,0.894841558,1.37E-09
0.999351794,0.920623131,4.77E-09
-1.325822762,3.984897828,-1.41E-13
-1.299764247,3.951951578,7.50E-12
-1.273705731,3.919005327,2.48E-11
-1.310866303,4.025091369,-1.16E-12
-1.284807787,3.992730128,6.14E-12
-1.258749272,3.960368887,2.31E-11
-1.269851328,4.033508679,6.66E-12
-1.243792812,4.001732447,2.32E-11
-1.228836353,4.043096007,2.53E-11
1.228836353,0.956903993,2.52E-11
1.200789053,0.987599681,1.98E-12
1.172741752,1.018295368,1.14E-10
1.144694452,1.048991056,3.62E-10
1.188587892,0.946396003,-1.16E-11
1.160540591,0.976571266,9.27E-11
1.132493291,1.006746528,3.33E-10
1.14833943,0.934847163,9.04E-11
1.12029213,0.964502,3.22E-10
-1.200960805,4.012079321,2.05E-12
-1.173085256,3.981062636,1.13E-10
-1.145209707,3.950045951,3.58E-10
-1.188587892,4.053603997,-1.19E-11
-1.160712343,4.023107737,9.21E-11
-1.132836795,3.992611477,3.30E-10
-1.14833943,4.065152837,9.03E-11
-1.120463882,4.035177002,3.21E-10
-1.108090969,4.077742528,3.32E-10
1.351881278,0.982155922,1.83E-12
1.325752213,1.015148021,-1.47E-13
1.299623147,1.048140121,7.61E-12
1.273494082,1.08113222,2.51E-11
1.310866303,0.974908631,-1.14E-12
1.284737238,1.007315721,6.18E-12
1.258608172,1.039722811,2.32E-11
1.269851328,0.966491321,6.66E-12
1.243722263,0.998313402,2.33E-11
-1.078436645,4.050494329,6.44E-11
-1.048782322,4.02324613,1.92E-09
-1.019127998,3.995997932,5.89E-09
-1.068675702,4.091016309,-6.37E-11
-1.039021378,4.064202286,1.49E-09
-1.009367055,4.037388264,5.17E-09
-1.029260435,4.105158442,1.37E-09
-0.999606111,4.078778596,4.74E-09
-0.989845168,4.120168928,4.62E-09
1.476640998,0.996677339,1.18E-13
1.4535646,1.03723042,4.89E-15
1.430488202,1.077783501,7.20E-13
1.407411804,1.118336581,2.26E-12
1.435054424,0.993105786,-7.84E-14
1.411978027,1.033024407,4.23E-13
1.388901629,1.072943028,1.75E-12
1.393467851,0.988265314,4.94E-13
1.370391454,1.027549475,1.61E-12
-0.897072951,4.047037625,8.24E-08
-0.889368661,4.087589269,7.18E-08
-0.881664372,4.128140913,6.44E-08
-0.873960083,4.168692557,6.00E-08
-0.927997023,4.071414726,2.85E-08
-0.920292734,4.111624716,2.22E-08
-0.912588444,4.151834707,1.91E-08
-0.958921096,4.095791827,2.52E-09
-0.951216806,4.135660164,6.89E-10
1.602204577,0.999631735,7.59E-14
1.586802058,1.04410886,6.67E-14
1.571399539,1.088585985,1.15E-13
1.55599702,1.13306311,2.22E-13
1.56035005,0.99996073,9.76E-15
1.544947531,1.043780958,2.75E-14
1.529545012,1.087601186,1.03E-13
1.518495524,0.998975931,2.38E-14
1.503093005,1.042139263,6.85E-14
1.727495331,0.990825073,8.39E-13
1.715537413,1.034785734,7.69E-13
1.703579495,1.078746395,7.97E-13
1.691621577,1.122707056,9.23E-13
1.685731746,0.995054934,1.75E-13
1.673773828,1.038368442,1.49E-13
1.66181591,1.081681949,2.22E-13
1.643968161,0.997990488,-7.95E-14
1.632010243,1.040656842,-6.06E-14
1.851492803,0.970792996,1.08E-11
1.842402897,1.009651789,1.00E-11
1.833312992,1.048510583,9.85E-12
1.824223086,1.087369376,1.03E-11
1.810160312,0.978698854,2.31E-12
1.801070406,1.016943398,2.12E-12
1.791980501,1.055187942,2.55E-12
1.768827821,0.985376213,-1.01E-12
1.759737916,1.023006507,-6.07E-13
-0.77939028,4.100836031,1.04E-06
-0.772923342,4.141080755,8.98E-07
-0.766456403,4.181325478,7.88E-07
-0.759989465,4.221570201,7.05E-07
-0.810913548,4.123454873,3.83E-07
-0.804446609,4.163464272,3.03E-07
-0.797979671,4.20347367,2.50E-07
-0.842436815,4.146073715,5.84E-08
-0.835969877,4.185847789,3.45E-08
1.973439127,0.940662553,1.38E-10
1.965725607,0.980325293,1.32E-10
1.958012087,1.019988033,1.33E-10
1.950298566,1.059650773,1.42E-10
1.932790352,0.951815417,3.11E-11
1.925076832,0.990923465,3.06E-11
1.917363312,1.030031514,3.76E-11
1.892141577,0.961858898,-1.13E-11
1.884428057,1.000412255,-6.11E-12
2.092934862,0.901909683,1.78E-09
2.087119328,0.94046463,1.77E-09
2.081303795,0.979019576,1.93E-09
2.075488262,1.017574523,2.24E-09
2.05310295,0.915781592,4.40E-10
2.047287417,0.953859396,4.60E-10
2.041471884,0.991937199,6.38E-10
2.013271038,0.928699215,-1.06E-10
2.007455505,0.966299876,-6.35E-11
2.193768635,0.97262508,2.92E-08
2.160157377,0.949053281,9.02E-09
2.126546119,0.925481482,-1.23E-10
2.199166974,0.933824463,2.47E-08
2.165555717,0.91064431,6.52E-09
2.131944459,0.887464157,-5.96E-10
2.204565314,0.895023846,2.19E-08
2.170954056,0.872235339,5.80E-09
2.209963653,0.856223229,2.10E-08
-0.664337651,4.156050495,1.12E-05
-0.658639989,4.196374351,9.74E-06
-0.652942327,4.236698208,8.44E-06
-0.647244665,4.277022064,7.31E-06
-0.696221589,4.177890397,4.51E-06
-0.690523927,4.218101459,3.62E-06
-0.684826265,4.25831252,2.91E-06
-0.728105527,4.199730299,1.00E-06
-0.722407865,4.239828566,7.12E-07
2.310008754,0.9225759,3.58E-07
2.276660387,0.900458343,1.22E-07
2.24331202,0.878340786,9.48E-09
2.314945789,0.883485348,3.01E-07
2.281597422,0.861656961,9.00E-08
2.248249055,0.839828575,2.81E-09
2.319882824,0.844394796,2.61E-07
2.286534456,0.82285558,7.50E-08
2.324819858,0.805304244,2.38E-07
2.423667254,0.870479153,3.96E-06
2.390718122,0.848754184,1.48E-06
2.35776899,0.827029214,2.40E-07
2.428470176,0.830622165,3.33E-06
2.395521044,0.809074208,1.12E-06
2.362571912,0.787526251,1.57E-07
2.433273097,0.790765177,2.83E-06
2.400323965,0.769394233,8.99E-07
2.438076018,0.750908189,2.46E-06
2.537466361,0.816198765,3.77E-05
2.504336247,0.794435239,1.55E-05
2.471206133,0.772671714,3.70E-06
2.541825844,0.775764687,3.21E-05
2.50869573,0.754043079,1.21E-05
2.475565616,0.732321472,2.70E-06
2.546185328,0.735330609,2.72E-05
2.513055213,0.713650919,9.54E-06
2.550544811,0.694896531,2.30E-05
2.648391534,0.761159553,2.85E-04
2.61577596,0.739071879,1.30E-04
2.583160385,0.716984205,4.23E-05
2.653357423,0.720587869,2.52E-04
2.620741849,0.698374627,1.09E-04
2.588126274,0.676161385,3.34E-05
2.658323312,0.680016184,2.20E-04
2.625707738,0.657677375,8.85E-05
2.663289201,0.6394445,1.88E-04
2.75880624,0.707135362,0.001750437
2.726967227,0.684571742,8.92E-04
2.695128214,0.662008121,3.72E-04
2.765082877,0.667223494,0.001635406
2.733243864,0.644314051,8.08E-04
2.701404851,0.621404607,3.18E-04
2.771359514,0.627311625,0.001504489
2.739520501,0.60405636,7.08E-04
2.777636151,0.587399756,0.001357686
2.865638478,0.656361454,0.008228346
2.836304369,0.633374221,0.004795365
2.80697026,0.610386989,0.002505145
2.875448666,0.618517675,0.008396699
2.846114558,0.594892731,0.004831011
2.816780449,0.571267786,0.002408085
2.885258855,0.580673897,0.008492416
2.855924746,0.55641124,0.004794021
2.895069044,0.542830118,0.008515495
2.970634199,0.610431449,0.030800479
2.945445814,0.587897672,0.020895912
2.920257429,0.565363895,0.013467584
2.985971966,0.577459422,0.035090423
2.960783581,0.553939426,0.023716894
2.935595196,0.530419429,0.014819605
3.001309733,0.544487395,0.03982201
2.976121348,0.51998118,0.026979521
3.0166475,0.511515368,0.044995243
3.058974955,0.590959125,0.082303873
3.044865804,0.564477873,0.068926033
3.030756652,0.53799662,0.056489823
3.086514188,0.560639417,0.108225924
3.072405036,0.532895026,0.090752264
3.058295885,0.505150636,0.074220233
3.114053421,0.530319708,0.142875154
3.099944269,0.50131218,0.121305672
3.141592654,0.5,0.186251561
-0.551365545,4.211394452,9.94E-05
-0.545839498,4.251948616,8.78E-05
-0.540313451,4.29250278,7.66E-05
-0.534787404,4.333056944,6.57E-05
-0.583325252,4.233270322,4.36E-05
-0.577799205,4.273859964,3.64E-05
-0.572273158,4.314449606,2.95E-05
-0.615284958,4.255146193,1.29E-05
-0.609758911,4.295771312,1.00E-05
-0.439535386,4.265594202,7.06E-04
-0.433497827,4.306136858,6.46E-04
-0.427460268,4.346679514,5.82E-04
-0.42142271,4.38722217,5.13E-04
-0.471286059,4.288081783,3.43E-04
-0.4652485,4.328851573,3.02E-04
-0.459210941,4.369621364,2.56E-04
-0.503036731,4.310569363,1.29E-04
-0.496999173,4.351566289,1.07E-04
-0.329393144,4.314026384,0.003966084
-0.321500301,4.3547306,0.003847657
-0.313607457,4.395434815,0.003680871
-0.305714613,4.43613903,0.003465724
-0.360069666,4.33842498,0.002155334
-0.352176822,4.379611133,0.002044439
-0.344283978,4.420797286,0.001885184
-0.390746188,4.362823575,0.00100428
-0.382853344,4.404491665,9.01E-04
-0.220585692,4.354203627,0.017550483
-0.20914641,4.394438304,0.018465449
-0.197707127,4.434672981,0.019295512
-0.186267845,4.474907658,0.020040672
-0.248961999,4.381515428,0.010875954
-0.237522717,4.422559113,0.011309109
-0.226083434,4.463602799,0.011657361
-0.277338306,4.408827229,0.006181034
-0.265899024,4.450679923,0.006132379
-0.161509502,4.442264685,0.03084145
-0.136751158,4.409621712,0.044946643
-0.111992815,4.376978738,0.062356251
-0.14508879,4.484587138,0.034060409
-0.120330446,4.450796362,0.051179287
-0.095572103,4.417005587,0.071602579
-0.103909734,4.491971013,0.059008692
-0.079151391,4.457032435,0.082445669
-0.062730679,4.497059283,0.094885521
-0.041937642,4.460297049,0.123208511
-0.021144606,4.423534814,0.151145553
-3.52E-04,4.38677258,0.178696647
-0.020910226,4.499675712,0.149996055
-1.17E-04,4.461605263,0.184773655
0.020675847,4.423534814,0.219165306
0.020910226,4.499675712,0.231795501
0.041703263,4.460297049,0.27302771
0.062730679,4.497059283,0.34028386
0.186267845,4.474907658,0.861474555
0.14508879,4.484587138,0.659042593
0.103909734,4.491971013,0.485312361
0.161122776,4.442608895,0.655951148
0.119943721,4.451140573,0.498874767
0.078764665,4.457376645,0.370500117
0.135977707,4.410310132,0.500041056
