x,y,u
-2.065408242,1.93341106,-1.67E-04
-1.992196163,1.896598023,8.31E-04
-2.012915923,1.993084507,-3.73E-05
-1.403272368,1.278325374,0.078554687
-1.376659845,1.18795348,-0.09230377
-1.350047322,1.097581586,0.097901629
-1.322035934,1.295841701,0.031826395
-1.295423411,1.205469808,-0.033698011
-1.2407995,1.313358029,0.040008188
-1.767080232,1.559853129,0.003582224
-1.717741203,1.496389183,1.91E-04
-1.668402174,1.432925238,0.010860246
-1.700702598,1.583832243,2.01E-04
-1.651363569,1.520368297,-0.002344063
-1.634324964,1.607811357,0.002956402
-1.552010192,1.510917392,0.003567665
-1.593167578,1.559364375,0.002042574
-1.610206183,1.471921315,-0.002324225
-1.668741561,1.660831109,0.001255472
-1.703158158,1.71385086,4.08E-04
-1.737574755,1.766870611,4.14E-04
-1.735119195,1.636851994,-5.58E-04
-1.769535792,1.689871746,-4.64E-04
-1.801496829,1.61287288,0.003764942
-1.815541971,1.77795092,3.99E-04
-1.893509187,1.78903123,0.001155325
-1.847503008,1.700952055,-0.001310603
-1.270817664,1.363593537,0.020126219
-1.300835829,1.413829044,0.011712426
-1.330853993,1.464064552,0.014766806
-1.352054098,1.346077209,0.004985225
-1.382072263,1.396312717,-0.010387771
-1.433290532,1.328560882,0.044754316
-1.450853202,1.46300179,0.004196025
-1.442071867,1.395781336,-0.003143513
-1.390853597,1.463533171,0.006607735
-1.443886255,1.615250647,0.0010282
-1.507365824,1.612770883,2.31E-04
-1.570845394,1.61029112,8.74E-04
-1.466208438,1.564323901,8.20E-04
-1.529688008,1.561844138,7.11E-04
-1.488530622,1.513397155,0.002987552
-1.428531018,1.513928536,9.17E-04
-1.368531413,1.514459917,0.004593683
-1.406208834,1.564855282,1.41E-05
-2.630653663,3.294810063,0.002056241
-2.700062448,3.368904666,0.004438426
-2.769471233,3.442999269,0.009014731
-2.716372159,3.252816942,0.006180553
-2.785780944,3.326911545,0.011360658
-2.802090654,3.210823821,0.013074996
-2.592157797,3.522848279,0.001200143
-2.674398537,3.520930143,0.002648269
-2.756639277,3.519012008,0.00750994
-2.604989752,3.44683554,0.001411324
-2.687230492,3.444917405,0.003506255
-2.617821707,3.370822801,0.00169669
-2.618323703,2.982344494,0.002513436
-2.708152186,3.044506563,0.006324692
-2.797980668,3.106668632,0.013066737
-2.705050327,2.930766468,0.006686198
-2.794878809,2.992928537,0.012697767
-2.79177695,2.879188442,0.012434807
-2.626543676,3.190654873,0.002260103
-2.712262172,3.148661752,0.006278355
-2.62243369,3.086499684,0.002412502
-2.605205481,2.65823348,0.002849588
-2.696304845,2.714692458,0.006622019
-2.787404209,2.771151437,0.012258577
-2.695636253,2.603423185,0.006898052
-2.786735618,2.659882164,0.012061959
-2.786067026,2.54861289,0.011966836
-2.700677586,2.822729463,0.006673795
-2.609578222,2.766270485,0.002776912
-2.613950963,2.874307489,0.002664861
-2.697008282,2.490411655,0.007103326
-2.607949538,2.432210419,0.003381301
-2.606577509,2.54522195,0.003127935
-2.533929172,3.496404427,5.30E-04
-2.546761127,3.420391689,6.90E-04
-2.559593082,3.34437895,9.24E-04
-2.475700547,3.469960576,1.44E-04
-2.488532502,3.393947838,2.52E-04
-2.417471922,3.443516725,4.01E-05
-2.642347029,3.761431291,0.001423388
-2.733144466,3.789540304,0.00358781
-2.823941903,3.817649318,0.012479974
-2.707858025,3.679985485,0.003399475
-2.798655462,3.708094498,0.010019149
-2.773369022,3.598539679,0.008186731
-2.608887541,3.602375949,0.001268555
-2.625617285,3.68190362,0.00134297
-2.691128281,3.600457814,0.003020871
-2.547952216,3.56274427,5.88E-04
-2.489723591,3.536300419,1.71E-04
-2.431494966,3.509856568,3.68E-05
-2.503746636,3.602640262,1.95E-04
-2.445518011,3.576196411,3.08E-05
-2.459541055,3.642536254,2.21E-05
-2.52047638,3.682167933,2.56E-04
-2.581411704,3.721799612,7.24E-04
-2.56468196,3.642271941,6.53E-04
-2.790204123,4.195667859,0.003903366
-2.830264198,4.145840836,0.008453135
-2.870324274,4.096013814,0.015978881
-2.735468542,4.126306078,0.001552036
-2.775528617,4.076479056,0.003568473
-2.853530744,4.006083733,0.014229921
-2.836737214,3.916153653,0.012774576
-2.758735087,3.986548975,0.003807148
-2.65514234,3.859935627,0.001394789
-2.66793765,3.958439962,0.001319526
-2.745939777,3.88804464,0.003720811
-2.72728746,4.226372951,6.28E-04
-1.181342748,1.262515843,0.021820142
-1.235966659,1.154627622,-0.019108821
-1.121885996,1.211673658,0.040326953
-1.049738069,1.380913087,0.006209488
-1.113425213,1.358394734,-8.93E-04
-1.177112356,1.335876382,0.010372935
-1.05396846,1.307552549,0.006774103
-1.117655604,1.285034196,0.005112613
-1.058198852,1.23419201,0.036547146
-2.332256416,2.495031303,1.22E-04
-2.423239438,2.549432029,2.74E-04
-2.514222459,2.603832754,0.001183728
-2.424611466,2.436420499,3.28E-04
-2.515594488,2.490821224,0.001349686
-2.516966516,2.377809694,0.001490662
-2.425878886,2.318751406,3.94E-04
-2.334791257,2.259693118,1.65E-04
-2.333523837,2.37736221,1.34E-04
-2.077987144,2.362466363,1.16E-05
-2.162743568,2.406654676,1.53E-05
-2.247499992,2.45084299,5.20E-05
-2.164010988,2.288985583,8.74E-06
-2.248767412,2.333173897,5.48E-05
-2.250034833,2.215504804,7.71E-05
-2.048419504,2.180536115,2.88E-05
-2.063203324,2.271501239,6.41E-06
-2.149227168,2.19802046,2.66E-06
-1.872829718,2.273170597,2.62E-05
-1.941215526,2.302935852,7.05E-06
-2.009601335,2.332701107,2.17E-06
-1.926431706,2.211970728,1.32E-05
-1.994817515,2.241735984,2.65E-06
-1.980033695,2.15077086,3.07E-05
-1.739386165,1.859917882,1.22E-04
-1.741197575,1.952965153,9.32E-05
-1.743008985,2.046012424,3.28E-04
-1.817353381,1.870998192,-1.26E-04
-1.819164791,1.964045463,-3.88E-04
-1.895320597,1.882078501,3.97E-04
-1.936760117,2.075051469,8.15E-05
-1.916040357,1.978564985,-2.53E-04
-1.839884551,2.060531947,1.65E-04
-1.82955614,2.197451206,-1.32E-05
-1.883158129,2.136251338,1.89E-05
-1.786282563,2.121731815,8.74E-05
-1.268077334,1.485209717,0.003973382
-1.23805917,1.434974209,0.001434418
-1.208041005,1.384738702,0.010363628
-1.205300675,1.506354882,-2.38E-04
-1.175282511,1.456119374,-0.002261612
-1.142524017,1.527500047,0.002132467
-1.080666718,1.429775407,0.003548594
-1.111595367,1.478637727,0.002189587
-1.144353862,1.407257054,-0.002228399
-1.660251689,1.792761647,1.80E-04
-1.625835092,1.739741896,-7.25E-06
-1.591418495,1.686722144,6.59E-04
-1.582928623,1.818652683,1.08E-04
-1.548512026,1.765632931,-2.61E-04
-1.505605557,1.844543719,1.97E-04
-1.662063099,1.885808918,5.62E-06
-1.584740033,1.911699954,5.08E-05
-1.663874509,1.978856189,9.45E-05
-1.464459356,1.691681671,3.10E-04
-1.485032456,1.768112695,3.31E-05
-1.527938925,1.689201907,-2.35E-04
-1.185262176,1.586897482,9.71E-04
-1.228000336,1.646294917,3.98E-04
-1.270738496,1.705692352,4.14E-04
-1.248038835,1.565752317,-6.63E-04
-1.290776995,1.625149752,-4.99E-04
-1.310815494,1.544607152,0.004284816
-1.386170335,1.645397882,7.53E-04
-1.348492915,1.595002517,-2.78E-04
-1.328454416,1.675545117,5.48E-04
-1.406743436,1.721828906,1.82E-04
-1.349027517,1.751976141,1.23E-04
-1.427316537,1.79825993,5.11E-05
-2.530595107,3.25069626,7.04E-04
-2.52648512,3.14654107,8.08E-04
-2.522375134,3.042385881,8.61E-04
-2.430536551,3.206582457,5.10E-05
-2.426426564,3.102427267,5.59E-05
-2.330477994,3.162468654,9.78E-05
-2.388473946,3.349834035,4.03E-05
-2.459534526,3.300265147,1.42E-04
-2.35947597,3.256151344,5.95E-05
-2.207125223,3.424549049,1.12E-05
-2.277240789,3.430871608,8.43E-06
-2.347356356,3.437194167,1.81E-05
-2.248242814,3.337188917,4.54E-06
-2.31835838,3.343511476,1.62E-05
-2.289360404,3.249828786,3.34E-05
-2.518153168,2.932926002,9.03E-04
-2.513780427,2.824888997,9.85E-04
-2.509407687,2.716851992,0.001027907
-2.417982633,2.883507509,1.02E-04
-2.413609892,2.775470505,1.14E-04
-2.317812098,2.834089017,1.08E-04
-2.322034063,2.943548896,9.86E-05
-2.326256029,3.053008775,9.51E-05
-2.422204599,2.992967388,7.57E-05
-2.418424665,2.662451267,1.87E-04
-2.327441643,2.608050541,1.04E-04
-2.322626871,2.721069779,9.91E-05
-2.078510189,3.26943291,6.27E-06
-2.121381867,3.32113829,6.08E-06
-2.164253545,3.37284367,7.73E-06
-2.162499458,3.233778158,-6.08E-06
-2.205371136,3.285483538,-1.69E-06
-2.246488726,3.198123406,2.44E-05
-2.395763408,3.643623757,1.52E-06
-2.381740364,3.577283915,8.39E-06
-2.367717319,3.510944072,1.25E-05
-2.331985761,3.644711261,2.79E-06
-2.317962717,3.578371418,7.79E-06
-2.268208114,3.645798764,2.59E-05
-2.227486187,3.498298954,1.50E-05
-2.24784715,3.572048859,1.99E-05
-2.297601753,3.504621513,7.56E-06
-2.045323863,3.336492446,1.15E-06
-2.012137537,3.403551981,-2.97E-07
-1.97895121,3.470611517,1.94E-06
-2.088195541,3.388197825,5.12E-07
-2.055009215,3.455257361,-1.38E-06
-2.131067219,3.439903205,1.71E-06
-2.081233753,3.608468953,-2.91E-07
-2.123197576,3.547162319,-1.35E-06
-2.1651614,3.485855684,2.48E-06
-2.047139572,3.562516474,4.08E-07
-2.089103395,3.50120984,-1.39E-06
-2.013045391,3.516563996,1.15E-06
-2.14355854,3.620912224,-2.69E-06
-2.205883327,3.633355494,6.03E-06
-2.185522363,3.559605589,3.70E-06
-2.549475532,3.804922429,3.73E-04
-2.456604036,3.848413566,-7.94E-05
-2.562270843,3.903426764,3.75E-04
-2.469399346,3.946917902,-4.65E-05
-2.575066153,4.0019311,3.31E-04
-2.300049589,3.727834077,3.81E-05
-2.331891064,3.809869391,5.14E-05
-2.363827236,3.726746574,-9.91E-06
-2.395668711,3.808781887,-2.15E-05
-2.427604883,3.725659071,-3.61E-05
-2.488540208,3.76529075,5.21E-05
-2.468914732,4.053723193,-7.76E-05
-0.967328723,1.133869835,0.032521509
-0.974180123,1.051563329,-0.084496896
-0.872228202,1.106908197,0.072307059
-0.683845064,0.922006796,0.073207258
-0.590321948,0.959491457,0.163144145
-0.683724815,1.019719008,0.133393867
-0.370033629,0.825529007,0.369188498
-0.433476355,0.862396456,0.313925997
-0.429058637,0.776648213,0.435367376
-0.160398128,0.738091018,0.347986807
-0.233494516,0.763376287,0.41254731
-0.204198281,0.678535278,0.520525707
-0.131303182,0.894296112,0.200109146
-0.189732422,0.859084593,0.239806848
-0.248161663,0.823873075,0.329745001
-0.116636035,0.833799324,0.227720689
-0.175065275,0.798587806,0.295013773
-0.101968888,0.773302536,0.253098339
-0.866897091,1.335673207,0.011853658
-0.932074475,1.277392628,-0.003469776
-0.997251859,1.21911205,0.024421878
-0.836973955,1.250430991,0.011794271
-0.902151339,1.192150413,5.50E-04
-0.807050818,1.165188775,0.079471475
-0.988791076,1.365833127,0.002269261
-0.993021468,1.292472589,-0.001258645
-0.927844084,1.350753167,0.004150651
-1.07114375,1.539609078,6.41E-04
-1.040215101,1.490746758,5.84E-04
-1.009286452,1.441884438,0.001827994
-0.999763483,1.55171811,1.54E-04
-0.968834834,1.50285579,-1.88E-05
-0.928383217,1.563827141,6.69E-04
-0.948339459,1.426804478,2.26E-04
-0.887392467,1.411724518,0.004446314
-0.907887842,1.487775829,7.18E-04
-0.773806533,1.345015088,0.00900128
-0.743883396,1.259772872,-6.35E-05
-0.71396026,1.174530657,0.058608403
-0.680715974,1.354356969,0.00898309
-0.650792837,1.269114753,-0.009086991
-0.587625415,1.36369885,0.011799086
-2.048995672,2.672191247,-2.43E-07
-2.138601147,2.726157171,2.34E-06
-2.228206622,2.780123094,3.86E-05
-2.14341592,2.613137933,3.77E-06
-2.233021395,2.667103856,3.46E-05
-2.237836168,2.554084618,4.44E-05
-2.06832332,2.465707991,2.98E-06
-2.058659496,2.568949619,-9.56E-07
-2.153079744,2.509896304,7.23E-06
-1.844146695,2.502810011,4.55E-06
-1.912429687,2.559270423,2.86E-06
-1.980712679,2.615730835,1.26E-06
-1.922093511,2.456028795,1.09E-06
-1.990376503,2.512489207,2.18E-08
-2.000040327,2.409247579,3.43E-06
-1.86326871,2.349717068,9.26E-06
-1.853707702,2.42626354,2.04E-06
-1.931654519,2.379482324,-7.98E-07
-1.789802934,2.296009867,1.82E-05
-1.746529356,2.220290476,-1.91E-05
-1.703255778,2.144571085,8.37E-05
-1.706776149,2.318849137,1.41E-05
-1.663502572,2.243129746,-2.10E-05
-1.623749365,2.341688407,1.40E-05
-1.780241926,2.372556338,4.26E-06
-1.697215142,2.395395609,3.20E-06
-1.770680918,2.44910281,4.84E-08
-1.481360387,1.950014828,5.06E-05
-1.457115217,2.055485937,2.71E-06
-1.432870047,2.160957047,5.33E-05
-1.560494863,2.017171063,-4.79E-05
-1.536249693,2.122642172,-4.82E-05
-1.639629339,2.084327298,4.34E-05
-1.560122926,2.28144462,1.54E-05
-1.599876132,2.182885959,-4.04E-05
-1.496496486,2.221200833,2.85E-05
-1.189420042,1.726107804,1.39E-04
-1.146681882,1.666710369,4.56E-05
-1.103943722,1.607312934,5.41E-04
-1.108101588,1.746523255,5.16E-05
-1.065363428,1.68712582,-1.19E-04
-1.026783133,1.766938706,1.52E-04
-0.961183189,1.631530996,2.96E-04
-0.993983161,1.699234851,1.23E-04
-1.032563456,1.619421965,-8.32E-05
-1.079058396,1.845989605,5.70E-05
-1.131333659,1.925040503,2.29E-05
-1.183608922,2.004091401,4.97E-05
-1.16037685,1.825574153,-1.28E-05
-1.212652113,1.904625052,-1.63E-05
-1.241695305,1.805158702,1.05E-04
-1.319984325,1.851442491,-3.57E-05
-1.290941134,1.95090884,-7.50E-06
-1.398273345,1.897726279,4.16E-05
-1.349783005,2.108668498,2.16E-05
-1.374028175,2.003197389,-1.77E-05
-1.266695963,2.05637995,2.04E-05
-2.222854084,3.112935172,2.07E-05
-2.218632118,3.003475293,1.89E-05
-2.214410153,2.894015414,2.33E-05
-2.115230174,3.063401691,-8.86E-06
-2.111008208,2.953941812,-9.84E-06
-2.007606263,3.013868209,9.03E-06
-2.035199202,2.786083568,1.10E-06
-2.021402733,2.899975888,4.19E-06
-2.124804677,2.840049491,-4.62E-06
-2.054875547,3.184244677,6.62E-06
-2.138864816,3.148589924,-7.75E-06
-2.031240905,3.099056443,7.54E-06
-1.868743621,3.280143607,9.95E-07
-1.905479484,3.34363291,1.22E-06
-1.942215347,3.407122213,1.53E-06
-1.93866581,3.276573375,-5.79E-07
-1.975401673,3.340062678,-4.85E-07
-2.008588,3.273003143,1.18E-06
-1.984953358,3.187814909,1.58E-06
-1.961318716,3.102626675,2.54E-06
-1.915031168,3.191385141,-1.37E-07
-1.920047996,3.483362344,6.85E-07
-1.883312132,3.419873041,4.47E-07
-1.846576269,3.356383738,3.04E-07
-1.861144781,3.496113172,8.56E-08
-1.824408918,3.432623869,1.97E-08
-1.802241566,3.508863999,1.42E-07
-1.698409661,3.357715263,1.07E-07
-1.733020296,3.408098175,5.14E-08
-1.767630931,3.458481087,6.31E-08
-1.755187648,3.331858044,-6.53E-09
-1.789798283,3.382240957,-2.69E-08
-1.811965634,3.306000826,2.90E-07
-2.204247592,3.710153711,3.38E-06
-2.14028707,3.774508659,-4.54E-06
-2.236089067,3.792189025,9.65E-06
-2.172128545,3.856543972,-4.22E-06
-2.267930542,3.874224338,1.70E-05
-2.079598018,3.685267171,4.33E-07
-2.077962283,3.762065388,1.24E-06
-2.141922805,3.697710441,-3.66E-06
-1.830505564,3.570113703,8.77E-08
-1.858769561,3.631363406,5.84E-08
-1.887033559,3.692613109,5.40E-08
-1.889408778,3.557362875,2.17E-07
-1.917672776,3.618612578,3.72E-07
-1.948311993,3.544612047,1.00E-06
-2.016500355,3.636517005,7.87E-07
-1.951766957,3.664565057,9.01E-07
-2.01486462,3.713315223,9.89E-07
-1.950131222,3.741363275,5.84E-07
-2.013228885,3.79011344,1.28E-06
-1.982406174,3.590564526,8.71E-07
-2.165584151,3.938735482,-5.85E-06
-0.478333544,0.985815562,0.147964456
-0.459748007,1.072367219,0.065700811
-0.44116247,1.158918876,0.057345167
-0.571736411,1.046043114,0.046848724
-0.553150874,1.132594771,0.004461305
-0.665139278,1.106270665,0.056974672
-0.538804433,1.295438859,0.015356265
-0.601971856,1.200854762,-0.008125267
-0.489983452,1.227178868,0.030538292
-0.294403443,0.865248979,0.296774997
-0.282215983,0.9418364,0.184693288
-0.270028522,1.018423822,0.133678477
-0.357846169,0.902116428,0.218186409
-0.345658708,0.97870385,0.12825122
-0.421288894,0.938983878,0.185070429
-0.327073172,1.065255507,0.092957354
-0.384117821,1.112087191,0.067512918
-0.402703358,1.025535535,0.089337672
-0.177544962,0.935672015,0.184155303
-0.223786742,0.977047919,0.162011746
-0.235974202,0.900460497,0.215344924
-0.386781953,1.373861373,0.020589511
-0.453729774,1.370473865,0.014937951
-0.520677594,1.367086358,0.012007809
-0.404908792,1.302213874,0.025628044
-0.471856613,1.298826366,0.019131445
-0.423035631,1.230566375,0.037879929
0.028172978,0.697079589,0.138072493
-0.029564381,0.704942669,0.202742019
-4.64E-04,0.634006497,0.184896421
-0.102870951,0.95475052,0.159659085
-0.074438721,1.015204928,0.129610937
-0.04600649,1.075659337,0.109964701
-0.149112731,0.996126423,0.147758241
-0.120680501,1.056580832,0.121763092
-0.195354512,1.037502327,0.129667684
0.075077474,0.751454371,0.091102726
0.064244611,0.813692233,0.097237281
0.053411748,0.875930094,0.100637186
0.017340115,0.759317451,0.139386279
0.006507252,0.821555312,0.137965413
-0.040397244,0.76718053,0.196500384
-0.069731539,0.888174106,0.170765338
-0.055064392,0.827677318,0.184749807
-0.008159895,0.8820521,0.137608018
-0.041299308,0.948628514,0.136974392
0.020272335,0.942506508,0.110476186
-0.012867077,1.009082922,0.113585358
-0.618959819,1.431429171,0.006421529
-0.650294223,1.499159492,0.003342823
-0.681628628,1.566889812,0.002562967
-0.712050378,1.42208729,0.003857521
-0.743384782,1.48981761,0.001030803
-0.805140937,1.412745408,0.0041277
-0.846131687,1.564848031,5.78E-04
-0.825636312,1.48879672,5.13E-04
-0.763880157,1.565868922,0.0012088
-0.939134688,1.772994276,4.87E-05
-0.906334716,1.705290421,8.16E-05
-0.873534743,1.637586566,3.15E-04
-0.851486242,1.779049846,1.75E-04
-0.81868627,1.711345991,2.69E-04
-0.763837797,1.785105416,5.31E-04
-0.709031684,1.639628347,0.001430461
-0.73643474,1.712366882,7.53E-04
-0.791283214,1.638607456,5.11E-04
-0.60183108,1.566121218,0.003637643
-0.570496676,1.498390897,0.005018622
-0.539162272,1.430660577,0.008698452
-0.522033533,1.565352623,0.006062111
-0.490699129,1.497622303,0.008044214
-0.442235985,1.564584029,0.00983637
-0.40526663,1.437435591,0.015563601
-0.423751308,1.50100981,0.01197922
-0.472214451,1.434048084,0.010770318
-1.814953097,2.600593857,1.40E-06
-1.785759499,2.698377703,-4.38E-07
-1.756565901,2.796161549,-9.77E-07
-1.883236089,2.657054269,1.69E-06
-1.854042491,2.754838115,1.83E-06
-1.951519081,2.713514681,2.07E-06
-1.840246022,2.868730436,5.32E-07
-1.923926143,2.941299322,3.87E-06
-1.937722612,2.827407002,2.10E-06
-1.687770656,2.736191404,-7.66E-07
-1.716964254,2.638407558,-7.47E-07
-1.746157852,2.540623712,5.74E-07
-1.618975412,2.676221259,2.59E-07
-1.648169009,2.578437413,-2.42E-07
-1.550180167,2.616251114,2.10E-06
-1.599226299,2.433209309,4.51E-06
-1.574703233,2.524730211,5.39E-07
-1.672692075,2.486916511,-1.28E-06
-1.534897377,2.374110008,3.18E-06
-1.471270937,2.313866221,1.78E-06
-1.407644498,2.253622434,1.21E-05
-1.446045389,2.406531608,-1.45E-07
-1.382418949,2.346287822,-4.34E-06
-1.3571934,2.438953209,4.03E-06
-1.421522322,2.498052511,9.74E-07
-1.485851245,2.557151812,3.30E-07
-1.510374311,2.46563091,-1.01E-06
-1.200938343,2.281054806,1.17E-05
-1.278248911,2.24102222,-4.81E-06
-1.355559479,2.200989633,9.07E-06
-1.195161869,2.188733671,4.01E-06
-1.272472437,2.148701085,-2.39E-06
-1.189385395,2.096412536,1.67E-05
-1.253023362,2.333687607,6.45E-06
-1.305108381,2.386320408,3.89E-06
-1.33033393,2.293655021,-5.92E-06
-0.973111134,1.8480186,6.23E-05
-0.919439135,1.929098494,4.29E-05
-0.865767136,2.010178388,9.36E-05
-1.025386397,1.927069499,6.34E-06
-0.971714398,2.008149393,2.58E-05
-1.07766166,2.006120397,1.12E-05
-0.797814243,1.86012974,2.82E-04
-0.831790689,1.935154064,1.37E-04
-0.885462689,1.85407417,5.76E-05
-0.973958939,2.237350493,5.31E-05
-1.043842266,2.159597463,2.03E-05
-1.113725594,2.081844432,1.92E-05
-0.937895004,2.161626458,2.67E-05
-1.007778332,2.083873428,3.10E-06
-0.90183107,2.085902423,4.02E-05
-1.125278541,2.266486702,-6.70E-07
-1.119502068,2.174165567,-9.30E-07
-1.04961874,2.251918598,1.31E-05
-1.68551018,3.279214454,-3.42E-08
-1.742288167,3.253357235,9.43E-08
-1.799066153,3.227500017,6.32E-07
-1.672610699,3.200713645,4.31E-07
-1.729388686,3.174856426,8.01E-07
-1.659711218,3.122212835,1.50E-06
-1.845353701,3.138741551,-1.10E-06
-1.891641248,3.049983084,9.72E-07
-1.775676233,3.08609796,-1.54E-06
-1.724281007,2.904845311,-4.42E-07
-1.691996113,3.013529073,3.84E-07
-1.807961128,2.977414198,-6.48E-07
-1.668250228,3.407786714,-1.11E-08
-1.638090795,3.457858164,-5.38E-08
-1.607931362,3.507929615,-2.15E-08
-1.702860863,3.458169626,-5.14E-08
-1.67270143,3.508241077,-7.91E-08
-1.737471498,3.508552538,-2.47E-08
-1.567773328,3.456165193,4.44E-08
-1.597932761,3.406093742,-2.41E-08
-1.628092194,3.356022291,-1.76E-08
-1.527615293,3.40440077,3.06E-07
-1.557774726,3.35432932,2.01E-07
-1.487457259,3.352636348,7.62E-07
-1.615192713,3.277521482,-4.23E-09
-1.602293232,3.199020673,6.15E-07
-1.544875245,3.27582851,3.69E-07
-1.807533989,3.701345569,5.83E-08
-1.779269991,3.640095865,2.06E-08
-1.751005994,3.578846162,7.91E-09
-1.728034419,3.710078028,-2.77E-08
-1.699770422,3.648828325,-1.07E-07
-1.621465858,3.578223239,-9.18E-08
-1.635000354,3.648516863,-1.53E-07
-1.686235926,3.578534701,-9.80E-08
-1.756827277,3.80716123,1.15E-08
-1.785620136,3.904244432,7.03E-08
-1.836326847,3.79842877,2.94E-09
-1.89942451,3.847178936,2.15E-07
-0.245508718,1.104837559,0.095407113
-0.220988914,1.191251296,0.070821367
-0.19646911,1.277665034,0.059921238
-0.302553368,1.151669244,0.063550382
-0.278033564,1.238082981,0.047829026
-0.359598017,1.198500929,0.046970336
-0.323344339,1.341795926,0.029067513
-0.341471178,1.270148427,0.034412248
-0.259906724,1.30973048,0.042178088
-0.096160697,1.142994569,0.097552383
-0.146314904,1.210329801,0.080871228
-0.170834708,1.123916064,0.098426647
-0.266090968,1.504164598,0.025929444
-0.324805973,1.524304408,0.019182692
-0.383520979,1.544444218,0.013818334
-0.306321296,1.460730189,0.023317741
-0.365036302,1.48087,0.016957283
-0.346551624,1.417295781,0.021537763
-0.28311401,1.385230335,0.03105185
-0.219676396,1.353164888,0.045198511
-0.242883682,1.428664743,0.033867914
0.049065705,1.276518723,0.064903704
-0.032779233,1.276900827,0.072956552
-0.114624172,1.27728293,0.07129573
0.017374973,1.209565594,0.076474518
-0.064469965,1.209947698,0.083529708
-0.014315758,1.142612465,0.09149485
0.147027395,0.721003718,0.047134099
0.191291349,0.669311058,0.025691964
0.208144452,0.752790927,0.023899013
0.136194531,0.78324158,0.054960678
0.197311589,0.815028788,0.030682963
0.125361668,0.845479441,0.060052606
0.113004871,0.947369024,0.066573446
0.184954792,0.91691837,0.036241967
0.256904712,0.886467717,0.017125426
0.172597995,1.018807953,0.041311663
0.244547916,0.9883573,0.021233284
0.232191119,1.090246882,0.024851835
0.046726046,1.080521852,0.082266481
0.079865459,1.013945438,0.077784878
0.139458583,1.085384367,0.053895526
0.11010751,1.214428109,0.056720008
0.078416778,1.147474981,0.067768485
0.171149314,1.152337496,0.043369385
-0.459808338,1.637460265,0.008108667
-0.477380691,1.710336502,0.006804137
-0.494953043,1.783212739,0.005922782
-0.539605885,1.63822886,0.004770578
-0.557178238,1.711105097,0.00390222
-0.619403433,1.638997454,0.002782281
-0.674209546,1.784474524,0.001263469
-0.646806489,1.711735989,0.001795246
-0.584581294,1.783843631,0.003060656
-0.77379752,2.012141785,2.72E-04
-0.739821074,1.937117461,5.16E-04
-0.705844628,1.862093137,8.63E-04
-0.681827905,2.014105181,0.001042455
-0.647851459,1.939080857,0.001487957
-0.58985829,2.016068577,0.002404834
-0.526588125,1.860831352,0.004542735
-0.558223208,1.938449964,0.003370085
-0.616216377,1.861462244,0.002170607
-0.37576296,1.615395066,0.013202198
-0.309289936,1.666206103,0.017240612
-0.242816911,1.71701714,0.02195161
-0.393335313,1.688271303,0.011268693
-0.326862288,1.73908234,0.015101305
-0.410907666,1.761147539,0.009758362
-0.258332949,1.575115445,0.024025872
-0.25057493,1.646066293,0.022699928
-0.317047955,1.595255256,0.017922838
-1.455256823,2.898600185,1.17E-06
-1.523408288,2.973137735,3.02E-07
-1.591559753,3.047675285,4.12E-07
-1.555693182,2.864453973,5.21E-07
-1.623844648,2.938991523,-3.73E-08
-1.656129542,2.830307761,-1.95E-07
-1.518539052,2.710367471,1.46E-06
-1.486897938,2.804483828,1.15E-06
-1.587334297,2.770337616,2.24E-07
-1.391560821,2.83883123,-9.26E-07
-1.423201935,2.744714873,-7.81E-07
-1.45484305,2.650598515,-3.03E-07
-1.327864818,2.779062274,-5.05E-07
-1.359505933,2.684945917,-1.91E-07
-1.264168816,2.719293319,2.43E-06
-1.326185206,2.532399912,1.75E-06
-1.295177011,2.625846616,1.22E-06
-1.390514128,2.591499214,-4.83E-07
-1.073943687,2.510277197,-3.21E-07
-1.137352063,2.579949238,1.39E-07
-1.20076044,2.649621278,1.06E-06
-1.168360258,2.486502534,2.98E-07
-1.231768634,2.556174575,5.29E-07
-1.262776829,2.462727872,1.75E-06
-1.158606791,2.35746227,2.96E-06
-1.116275239,2.433869734,-1.05E-06
-1.21069181,2.410095071,1.01E-06
-1.082946989,2.342894166,-8.75E-07
-1.007287188,2.328326061,2.15E-05
-1.040615438,2.419301629,3.65E-06
-0.875829885,2.250740411,-5.38E-06
-0.839765951,2.175016376,7.02E-05
-0.803702017,2.099292341,1.86E-04
-0.777700832,2.264130329,2.50E-04
-0.741636898,2.188406294,4.28E-04
-0.679571779,2.277520247,8.21E-04
-0.619762786,2.103219134,0.001744139
-0.649667282,2.190369691,0.001216054
-0.711732401,2.101255738,6.69E-04
-0.460481495,2.208922111,0.006593464
-0.53351159,2.231788156,0.003753596
-0.606541684,2.254654202,0.001829301
-0.503607093,2.144637599,0.004918733
-0.576637188,2.167503645,0.002609607
-0.546732692,2.080353088,0.003522523
-0.839590666,2.449201622,4.71E-05
-0.88438009,2.378584579,3.24E-05
-0.929169514,2.307967536,3.44E-05
-0.786251037,2.391974497,1.39E-04
-0.831040461,2.321357454,5.84E-05
-0.732911408,2.334747372,3.97E-04
-0.917708339,2.469560147,3.13E-05
-0.995826013,2.489918672,1.55E-05
-0.962497764,2.398943104,1.80E-05
