x,y,u
-2.086717777,3.590291497,1.32E-08
-2.069193917,3.612650043,7.06E-09
-2.063861707,3.589390222,7.03E-09
-2.046337848,3.611748767,3.71E-09
-2.037547095,3.59137858,3.29E-09
-2.166346774,3.693775333,6.25E-08
-2.154264648,3.67785807,5.00E-08
-2.146551363,3.700919151,3.50E-08
-2.099155889,3.639953385,1.39E-08
-2.106261791,3.666355453,1.45E-08
-2.122561733,3.640299408,2.58E-08
-2.134119862,3.660576221,3.17E-08
-2.126406577,3.683637302,2.21E-08
-2.243522705,4.020854448,5.42E-08
-2.268600543,4.003692499,1.26E-07
-2.238499513,3.990825672,6.06E-08
-2.263914108,3.973279446,1.41E-07
-2.208903351,3.740465018,1.47E-07
-2.205066037,3.717657703,1.52E-07
-2.18409273,3.736585321,7.95E-08
-2.185117458,3.711608418,9.32E-08
-2.165322046,3.718752236,5.24E-08
-2.136745217,3.740363143,2.13E-08
-2.160418974,3.738474232,4.02E-08
-2.14164829,3.720641147,2.71E-08
-2.233366441,3.960178039,6.68E-08
-2.258781036,3.942631813,1.53E-07
-2.228233369,3.929530405,7.33E-08
-2.253927512,3.911673457,1.67E-07
-2.240113223,3.785861507,2.57E-07
-2.21173308,3.797891393,1.14E-07
-2.240738444,3.814796222,2.20E-07
-2.222723526,3.771118054,1.75E-07
-2.197912905,3.767238357,9.52E-08
-2.223059717,3.897916963,7.98E-08
-2.248753859,3.880060014,1.80E-07
-2.217886065,3.86630352,8.67E-08
-2.243814936,3.849002286,1.93E-07
-2.214809573,3.832097457,9.95E-08
-1.928411037,3.273766301,9.59E-10
-1.947297922,3.250735848,1.86E-09
-1.91655666,3.249305069,8.09E-10
-1.929975795,3.225042221,1.30E-09
-1.889533422,3.203072266,4.73E-10
-1.903045041,3.226188667,6.17E-10
-1.916464177,3.201925819,1.00E-09
-1.903326514,3.177586669,7.90E-10
-1.88811083,3.150052551,5.89E-10
-1.859102054,3.14800403,2.56E-10
-1.874317738,3.175538148,3.47E-10
-1.878131186,3.127018114,4.91E-10
-1.857303143,3.121416068,2.76E-10
-1.955153427,3.414355188,9.35E-10
-1.970913535,3.390236107,1.65E-09
-1.941817896,3.392178997,7.38E-10
-1.956350344,3.368749938,1.25E-09
-1.952545509,3.46023615,6.44E-10
-1.936602059,3.48394092,3.60E-10
-1.965841077,3.482289746,8.25E-10
-1.911819847,3.440206515,2.30E-10
-1.924210953,3.462073718,2.85E-10
-1.940154403,3.438368948,5.14E-10
-1.926818872,3.416192756,4.02E-10
-1.92790618,3.36958361,5.58E-10
-1.942438628,3.346154551,9.50E-10
-1.913994464,3.346988222,4.31E-10
-1.927129939,3.322607878,6.94E-10
-1.886608818,3.299832718,2.50E-10
-1.900301641,3.32341047,3.28E-10
-1.913437116,3.299030126,5.41E-10
-1.901582739,3.274568893,4.46E-10
-1.846464532,2.917824687,5.89E-10
-1.860540482,2.940432855,7.91E-10
-1.871759666,2.914277536,1.24E-09
-1.857343675,2.891373571,9.20E-10
-1.850477612,2.966393543,5.09E-10
-1.836401662,2.943785375,3.71E-10
-1.826338793,2.969746063,2.32E-10
-1.839348191,2.991719191,3.16E-10
-1.852357588,3.013692318,4.25E-10
-1.86348701,2.98836667,6.72E-10
-1.865767846,3.035295099,5.65E-10
-1.876577184,3.011514446,8.72E-10
-1.842059143,3.078960724,2.11E-10
-1.85389608,3.059995611,3.43E-10
-1.828614055,3.063093341,1.49E-10
-1.840485822,3.038392829,2.52E-10
-1.835462297,3.103523685,1.48E-10
-1.815420363,3.112219264,6.35E-11
-1.837261208,3.130111647,1.38E-10
-1.822017209,3.087656303,9.88E-11
-1.814976179,2.873611471,2.65E-10
-1.830720355,2.895718079,4.00E-10
-1.841599499,2.869266963,6.43E-10
-1.826386111,2.84710146,4.49E-10
-1.781875101,2.829578823,6.87E-11
-1.79842564,2.851595147,1.52E-10
-1.809835572,2.825085136,2.84E-10
-1.794134356,2.803851089,1.69E-10
-1.750129094,2.693745599,3.42E-12
-1.765089003,2.715399278,6.24E-11
-1.773532975,2.687594977,1.92E-10
-1.757773809,2.667720688,1.18E-10
-1.731723734,2.675450563,-6.21E-11
-1.739368449,2.649425651,4.41E-11
-1.713318374,2.657155527,-1.06E-10
-1.71936134,2.632117085,-1.05E-11
-1.763772788,2.806038939,-7.85E-12
-1.776032043,2.780311205,6.21E-11
-1.745670475,2.782499055,-6.59E-11
-1.762859693,2.759776006,1.04E-12
-1.734161433,2.733980874,-1.00E-10
-1.739915954,2.758239965,-8.46E-11
-1.757105173,2.735516915,-1.05E-11
-1.742145264,2.713863236,-6.17E-11
-0.739829766,1.296243422,0.002471371
-0.763605277,1.299943665,0.002098579
-0.750626699,1.270345699,0.002989034
-0.744174703,1.314689568,0.002059278
-0.74851964,1.333135715,0.001729986
-0.767950214,1.318389811,0.001729102
-0.807317435,1.369998327,8.63E-04
-0.805305029,1.342654394,0.001111108
-0.78114303,1.362240688,0.001105953
-0.784261909,1.332942298,0.001378263
-0.764831335,1.347688202,0.001384757
-0.059537498,0.773147494,0.211292943
-0.062763701,0.796063977,0.204554684
-0.081472111,0.778293216,0.230933846
-0.084276047,0.803019443,0.220301931
-0.017273067,0.75844008,0.173100113
-0.014562903,0.781678049,0.164848528
-0.035437098,0.76595453,0.189451339
0.001404241,0.762026712,0.15396583
-0.038663302,0.788871013,0.185120512
-0.106592856,0.833569928,0.220396851
-0.107397319,0.857164946,0.207109601
-0.128274542,0.842732198,0.228484096
-0.127379502,0.871348677,0.20910152
-0.066476984,0.81899897,0.197813688
-0.070190267,0.841933964,0.190725535
-0.08798933,0.825954437,0.211223919
-0.088793793,0.849549455,0.199726084
-0.253008748,0.952434639,0.169179229
-0.254612568,0.980302787,0.148544055
-0.27839905,0.964217752,0.156723164
-0.279912086,0.992539739,0.135959982
-0.203384095,0.929658422,0.187843593
-0.205531129,0.956848066,0.168615565
-0.228468028,0.940707279,0.179840277
-0.230071848,0.968575427,0.159422835
-0.160180745,0.933557438,0.180343687
-0.180708903,0.918013108,0.193915215
-0.153771215,0.909544923,0.194149075
-0.182855937,0.945202752,0.175611714
-0.123302863,0.920497321,0.179178658
-0.141741804,0.92702738,0.180539896
-0.135332274,0.903014865,0.192823654
-0.106245704,0.895068305,0.186098078
-0.126803695,0.890300357,0.197278557
-0.106821512,0.876116626,0.196290114
-0.114774284,0.907782813,0.182968732
-0.703156514,1.269254154,0.003826644
-0.732290073,1.256851065,0.003706861
-0.70250924,1.238972694,0.005049024
-0.72149314,1.282748788,0.003077795
-0.64205151,1.237553825,0.006879961
-0.671956738,1.223122529,0.006709521
-0.642213324,1.20783962,0.008808183
-0.672604012,1.253403989,0.0051414
-0.584699417,1.209604447,0.011482964
-0.613537278,1.193864931,0.011296513
-0.583011244,1.178911857,0.014668571
-0.613375463,1.223579136,0.008906024
-0.527032324,1.17897216,0.019060904
-0.554177697,1.163595713,0.018811944
-0.525188984,1.148510432,0.023940149
-0.55586587,1.194288303,0.014839613
-0.4704405,1.148560475,0.030452364
-0.496893072,1.13330459,0.030147577
-0.468633202,1.118473896,0.037541241
-0.498736412,1.163766318,0.024188361
-0.415041723,1.11882569,0.046421706
-0.440933813,1.103606503,0.046204237
-0.413360668,1.089164161,0.056104033
-0.442741111,1.133693083,0.037785252
-0.360876576,1.089971069,0.067016965
-0.386278095,1.074736851,0.067232168
-0.359367319,1.06080144,0.079324647
-0.38795915,1.10439838,0.056110009
-0.307819382,1.062071194,0.091067198
-0.332838721,1.046851503,0.092281556
-0.306515493,1.033423942,0.10553942
-0.334347979,1.076021132,0.078660776
-0.255648875,1.008254685,0.130641436
-0.256685182,1.036206582,0.115147941
-0.280948393,1.020491636,0.118490001
-0.282252282,1.049138888,0.103148309
0.02288893,0.70052202,0.141042256
0.03430851,0.678966203,0.130723256
0.043960019,0.702086386,0.119729541
0.030665702,0.722230881,0.131098617
0.029546184,0.766222253,0.127747142
0.041720983,0.79006913,0.115440311
0.01357904,0.78587359,0.13897974
0.057688524,0.742693112,0.105699602
0.037529954,0.742534244,0.122966294
0.050824271,0.722389749,0.11244482
0.049704753,0.766381121,0.110893265
0.049406823,0.658628943,0.115961758
0.063894074,0.635628313,0.101753555
0.074156645,0.661411867,0.092887288
0.059058332,0.681749126,0.106307068
0.080639538,0.613673183,0.085776686
0.09737962,0.589519142,0.070643498
0.107647571,0.617501607,0.064936845
0.090902108,0.639456737,0.078474374
0.11606139,0.566584452,0.055549969
0.126329341,0.594566917,0.051314843
-2.22397821,4.068131205,1.93E-08
-2.228829163,4.097674917,1.63E-08
-2.194042275,4.055868632,8.92E-09
-2.218609962,4.038620651,2.20E-08
-2.188674027,4.026358079,1.02E-08
-2.21358677,4.008591875,2.50E-08
-0.78609722,1.391597418,8.66E-04
-0.791051411,1.420954148,6.97E-04
-0.812271625,1.399355057,6.64E-04
-0.836824736,1.405076111,5.25E-04
-0.840157632,1.432396257,4.19E-04
-0.86112867,1.411243063,4.14E-04
-0.815604521,1.426675202,5.40E-04
-0.958963278,1.467713579,1.19E-04
-0.953074475,1.443511146,1.62E-04
-0.934601513,1.462678297,1.50E-04
-0.929612782,1.435267414,2.05E-04
-0.905993838,1.427979471,2.58E-04
-0.884731667,1.419096141,3.26E-04
-0.887363625,1.448102412,2.48E-04
-0.910982569,1.455390355,1.92E-04
-0.863760629,1.440249335,3.22E-04
-0.940009114,1.489070475,1.13E-04
-0.945416716,1.515462654,8.71E-05
-0.96437088,1.494105758,8.78E-05
-0.970858039,1.517985247,6.69E-05
-0.953113738,1.540812611,6.74E-05
-0.96081076,1.566162568,5.30E-05
-0.978555061,1.543335204,5.05E-05
-0.986111658,1.568073611,3.89E-05
-0.969196761,1.590448069,4.20E-05
-0.977582762,1.614733571,3.36E-05
-0.994497659,1.592359113,3.02E-05
-1.004477468,1.615214222,2.34E-05
-1.04598799,1.71018176,8.31E-06
-1.035083604,1.685327808,1.09E-05
-1.018390494,1.708371796,1.30E-05
-1.024606845,1.661707669,1.41E-05
-1.014404575,1.638413195,1.81E-05
-0.997436976,1.661131518,2.11E-05
-1.007913735,1.684751657,1.65E-05
-0.987509869,1.637932544,2.65E-05
-1.721265048,2.543786104,6.89E-10
-1.739158108,2.525009896,1.16E-09
-1.71073129,2.52371133,8.87E-10
-1.722229327,2.504343578,1.34E-09
-1.711158935,2.567202366,3.46E-10
-1.690519066,2.570543853,1.91E-10
-1.707961686,2.588811249,1.50E-10
-1.700625178,2.547127592,4.86E-10
-1.709232717,2.479181293,1.75E-09
-1.70775804,2.455844273,2.36E-09
-1.68473807,2.473386758,1.67E-09
-1.69773468,2.498549044,1.22E-09
-1.685963639,2.448074563,2.37E-09
-1.664535396,2.428764708,2.82E-09
-1.651910134,2.409089128,3.46E-09
-1.641881583,2.434767049,2.48E-09
-1.663309827,2.454076904,2.02E-09
-1.614932954,2.368531668,5.09E-09
-1.606620604,2.3945156,3.85E-09
-1.634279645,2.388963403,4.21E-09
-1.624251093,2.414641324,3.10E-09
-1.185353235,1.873744223,3.12E-07
-1.196278915,1.896971373,2.17E-07
-1.210569055,1.87272869,1.67E-07
-1.221157388,1.895715478,1.09E-07
-1.313673698,1.983232805,-5.83E-09
-1.301377414,1.961439275,-6.79E-09
-1.289560322,1.986132989,1.40E-09
-1.276645595,1.964466733,5.13E-09
-1.302510659,2.008466753,8.93E-10
-1.315460997,2.030800516,2.58E-09
-1.326624036,2.005566569,-2.93E-09
-1.339384125,2.026262212,4.25E-10
-1.330529521,2.053310944,4.94E-09
-1.345598046,2.075821373,7.84E-09
-1.354452649,2.048772641,4.39E-09
-1.368512686,2.070791945,7.89E-09
-1.576801645,2.32879214,7.19E-09
-1.568620517,2.355244975,5.69E-09
-1.595932911,2.348896355,6.06E-09
-1.58762056,2.374880288,4.71E-09
-1.557878384,2.309169496,8.39E-09
-1.538776989,2.289151792,9.69E-09
-1.530773994,2.315999688,8.00E-09
-1.549697255,2.335622332,6.80E-09
-1.387994083,2.091520718,1.10E-08
-1.365079443,2.096550145,1.03E-08
-1.38456084,2.117278918,1.26E-08
-1.403417615,2.104278386,1.27E-08
-1.406766241,2.120456423,1.37E-08
-1.492393566,2.277427248,1.05E-08
-1.519586775,2.269865572,1.10E-08
-1.498654026,2.247818243,1.24E-08
-1.51158378,2.296713468,9.26E-09
-1.421203872,2.142726309,1.49E-08
-1.4134361,2.16181869,1.47E-08
-1.436610161,2.154608059,1.54E-08
-1.39899847,2.139548804,1.40E-08
-1.471954974,2.181439998,1.56E-08
-1.456171763,2.170252058,1.56E-08
-1.452559305,2.193106688,1.49E-08
-1.478736896,2.205657963,1.47E-08
-1.432997702,2.177462689,1.50E-08
-1.470653545,2.260919986,1.16E-08
-1.476914005,2.231310981,1.33E-08
-1.448913524,2.244412724,1.25E-08
-1.450736414,2.218759706,1.38E-08
-1.207477386,1.919207184,1.47E-07
-1.218675857,1.941442995,9.94E-08
-1.232355858,1.917951289,6.85E-08
-1.241203363,1.942121736,4.56E-08
-1.26541542,1.987821875,1.59E-08
-1.252500694,1.966155619,2.80E-08
-1.241270519,1.989510762,4.40E-08
-1.229973188,1.965476878,6.53E-08
-1.700389601,2.613139639,-2.51E-11
-1.675374895,2.619200635,-1.40E-10
-1.694346635,2.638178081,-1.33E-10
-1.68294698,2.594872244,-9.82E-12
-1.101051462,1.817986962,2.22E-06
-1.122940391,1.810395563,1.50E-06
-1.100860995,1.792022866,2.43E-06
-1.126988858,1.852375124,1.20E-06
-1.150708206,1.851446099,7.37E-07
-1.135909089,1.827589644,1.09E-06
-1.11402016,1.835181043,1.63E-06
-1.13752942,1.87562271,8.94E-07
-1.148069982,1.898870296,6.66E-07
-1.161248768,1.874693685,5.40E-07
-1.172174449,1.897920835,3.88E-07
-1.041044443,1.754958858,7.81E-06
-1.057314965,1.733475292,6.36E-06
-1.029717468,1.731665327,1.01E-05
-1.070857485,1.760508814,4.60E-06
-1.059439511,1.804307867,4.96E-06
-1.08005502,1.785183319,3.60E-06
-1.050241977,1.779633363,6.22E-06
-1.080245486,1.811147415,3.32E-06
-1.984937637,3.525650167,1.10E-09
-1.976623221,3.503728158,9.94E-10
-1.958166347,3.526817743,5.03E-10
-1.947384203,3.505379332,4.22E-10
-2.022858497,3.613619635,1.87E-09
-2.014067744,3.593249448,1.66E-09
-1.999379146,3.615490503,9.31E-10
-1.967023901,3.550320474,5.62E-10
-1.975881455,3.573823205,6.28E-10
-1.99379519,3.549152897,1.22E-09
-1.9876303,3.594656854,7.60E-10
-2.002318898,3.572415799,1.34E-09
-2.081855935,3.66227369,7.43E-09
-2.074750034,3.635871623,7.15E-09
-2.05745008,3.658191928,3.79E-09
-2.051893964,3.634970348,3.76E-09
-2.019622067,3.645938944,1.36E-09
-2.038536074,3.652065436,2.29E-09
-2.032979957,3.628843855,2.28E-09
-2.009500607,3.630714723,1.12E-09
-2.120395823,3.730716886,1.40E-08
-2.125298896,3.71099489,1.82E-08
-2.104046429,3.721070629,9.52E-09
-2.10515411,3.693713041,1.17E-08
-2.060324464,3.68179129,3.53E-09
-2.063198847,3.705390653,3.28E-09
-2.084730319,3.685873053,6.91E-09
-2.083622638,3.713230641,5.54E-09
-2.183140886,3.996233621,1.15E-08
-2.208053629,3.978467417,2.76E-08
-2.177607746,3.966109163,1.28E-08
-2.202920557,3.947819784,3.07E-08
-2.148345962,3.786021502,2.16E-08
-2.180039521,3.791956447,4.96E-08
-2.166219346,3.761303412,4.07E-08
-2.14254559,3.763192323,2.14E-08
-2.110604111,3.763815194,8.38E-09
-2.129475036,3.774918348,1.37E-08
-2.123674664,3.752089169,1.35E-08
-2.10732527,3.742442911,8.94E-09
-2.172044653,3.935287842,1.41E-08
-2.197357465,3.916998464,3.33E-08
-2.16648156,3.904466522,1.54E-08
-2.192183812,3.885385021,3.64E-08
-2.161694405,3.873765305,1.69E-08
-2.187396658,3.854683804,3.96E-08
-2.156907251,3.843064089,1.86E-08
-2.184320165,3.820477741,4.62E-08
-2.152626606,3.814542795,2.01E-08
-1.931342963,3.529009902,2.22E-10
-1.920560819,3.50757149,1.87E-10
-1.904519578,3.531202061,9.97E-11
-1.859382392,3.25401752,1.43E-10
-1.872995605,3.276925119,1.88E-10
-1.887969526,3.251661294,3.37E-10
-1.874457907,3.228544893,2.56E-10
-1.844807583,3.23068543,1.00E-10
-1.859883098,3.205212803,1.85E-10
-1.830232774,3.207353341,7.03E-11
-1.844667414,3.177678685,1.33E-10
-1.797536276,3.162744238,2.16E-11
-1.813884525,3.185048789,4.09E-11
-1.828319165,3.155374134,8.35E-11
-1.806478319,3.137481751,3.58E-11
-1.885712138,3.395733766,1.39E-10
-1.898765993,3.417970141,1.77E-10
-1.913765017,3.393956381,3.13E-10
-1.899853301,3.371360994,2.39E-10
-1.881481099,3.488189304,6.69E-11
-1.893000339,3.509695683,8.11E-11
-1.909041579,3.486065112,1.52E-10
-1.896650473,3.46419791,1.21E-10
-1.856811936,3.444660109,4.15E-11
-1.869146518,3.466424706,5.23E-11
-1.884315892,3.442433312,9.56E-11
-1.871262037,3.420196937,7.42E-11
-1.858674726,3.350630823,7.92E-11
-1.872193432,3.373182294,1.04E-10
-1.886334595,3.348809523,1.82E-10
-1.872641772,3.32523177,1.38E-10
-1.831162351,3.30542877,4.12E-11
-1.844918538,3.328029796,5.73E-11
-1.858885584,3.302630744,1.02E-10
-1.845272372,3.279723145,7.58E-11
-1.797550817,2.924943003,9.37E-11
-1.811944805,2.947344533,1.53E-10
-1.822007674,2.921383845,2.57E-10
-1.806263498,2.899277237,1.61E-10
-1.801982254,2.97384275,8.31E-11
-1.787588266,2.95144122,4.16E-11
-1.777625716,2.977939437,1.15E-11
-1.803739179,3.020411561,6.88E-11
-1.816176617,3.041752451,1.04E-10
-1.828048384,3.01705194,1.85E-10
-1.815038986,2.995078812,1.30E-10
-1.790682447,2.999175499,3.71E-11
-1.806041563,3.066449333,5.62E-11
-1.783469071,3.069805324,1.03E-11
-1.799444717,3.091012294,3.35E-11
-1.793604125,3.045108443,3.21E-11
-1.764134939,3.121569819,-8.76E-12
-1.780835608,3.142157029,4.09E-12
-1.789777651,3.116894542,1.41E-11
-1.773802005,3.095687572,-2.41E-12
-1.777748097,2.904378276,2.27E-11
-1.786460779,2.87871251,6.37E-11
-1.757945378,2.883813549,-2.48E-11
-1.76991024,2.856696186,6.16E-12
-1.72846892,2.838834056,-8.56E-11
-1.743207149,2.861323802,-5.67E-11
-1.755172011,2.834206439,-3.74E-11
-1.737069698,2.810666556,-8.24E-11
-1.717558574,2.720082577,-1.48E-10
-1.725542404,2.69996494,-1.16E-10
-1.700955714,2.706184281,-1.86E-10
-1.707137044,2.681669904,-1.61E-10
-1.687773145,2.663631216,-1.97E-10
-1.662227916,2.670106905,-2.53E-10
-1.681591815,2.688145593,-2.24E-10
-1.668801405,2.64465377,-2.18E-10
-1.709240216,2.822846364,-1.17E-10
-1.717840994,2.794678863,-1.23E-10
-1.690011512,2.806858671,-1.44E-10
-1.692648995,2.757884731,-1.79E-10
-1.691330254,2.782371701,-1.62E-10
-1.719159735,2.770191893,-1.32E-10
-1.713405214,2.745932802,-1.54E-10
-1.696802354,2.732034506,-1.89E-10
-0.719701654,1.31380971,0.002419739
-0.701365028,1.300315076,0.003011279
-0.699573542,1.331375998,0.002461727
-0.724046591,1.332255857,0.002056938
-0.738224215,1.352611721,0.001619315
-0.713751166,1.351731863,0.001956758
-0.72792879,1.372087727,0.001558697
-0.75453591,1.367164207,0.001301999
-0.74881983,1.406432247,0.00109458
-0.76993562,1.413693197,8.75E-04
-0.76498143,1.384336467,0.001075833
-0.73837431,1.389259987,0.001304733
-0.046153085,0.814059024,0.183125169
-0.022052686,0.80686606,0.16514642
-0.029542469,0.832054072,0.164257103
-0.049866368,0.836994018,0.177952504
0.00895934,0.824548984,0.136449123
-0.010291565,0.828301528,0.150489381
-0.002801782,0.803113516,0.149827343
0.025340161,0.807309057,0.12640754
-0.090788957,0.871241769,0.190274022
-0.072185431,0.863626278,0.18281052
-0.074180596,0.885318592,0.174979708
-0.09021315,0.890193449,0.181065082
-0.041469124,0.871027287,0.160977885
-0.055829695,0.856480625,0.175130564
-0.035505797,0.851540679,0.162935033
-0.05782486,0.878172939,0.168537066
-0.206253574,0.984298452,0.151278337
-0.206976019,1.011748838,0.135916225
-0.230794294,0.996025813,0.141809908
-0.231830601,1.02397771,0.126059288
-0.159527907,0.961073842,0.164220515
-0.158875069,0.988590246,0.149795702
-0.182203099,0.972719156,0.158770353
-0.182925544,1.000169542,0.143799276
-0.121537017,0.940300064,0.168620051
-0.119771171,0.960102807,0.158863646
-0.139975958,0.946830123,0.169259789
-0.13932312,0.974346527,0.155279512
-0.094377084,0.911860196,0.173107975
-0.078344529,0.906985339,0.168277812
-0.082508463,0.928652086,0.161405671
-0.102905663,0.924574704,0.170543136
-0.101139817,0.944377447,0.161210305
-0.638962404,1.272548801,0.005403836
-0.635873299,1.307543778,0.00443344
-0.669514907,1.288398966,0.004004744
-0.66772342,1.319459888,0.003311831
-0.585163502,1.239546075,0.00927731
-0.585627587,1.269487702,0.00766988
-0.613839548,1.253520763,0.007149026
-0.610750443,1.28851574,0.005841417
-0.529810132,1.239819473,0.012755046
-0.557254774,1.22471196,0.011961943
-0.528421228,1.209395816,0.015451551
-0.557718859,1.254653587,0.009919225
-0.473230868,1.20897546,0.020835353
-0.500131596,1.19397381,0.019752195
-0.471835684,1.178767968,0.025017728
-0.5015205,1.224397466,0.016360405
-0.417833357,1.178534858,0.032633611
-0.444136928,1.163547667,0.031311578
-0.41643754,1.148680274,0.038732229
-0.445532112,1.193755159,0.026191841
-0.363452141,1.14871344,0.048685988
-0.389246932,1.133769565,0.047305515
-0.362164359,1.119342255,0.056928608
-0.390642749,1.163624149,0.040082914
-0.310132256,1.119815811,0.06854417
-0.335504416,1.10489344,0.067547552
-0.308975819,1.090943502,0.07882874
-0.336792199,1.134264626,0.058154931
-0.257274754,1.06409358,0.101867746
-0.257864326,1.091980578,0.090402594
-0.282841854,1.077025886,0.090548876
-0.283998291,1.105898195,0.079315728
-0.20738584,1.039174732,0.122360193
-0.207795661,1.066600625,0.11038392
-0.232240422,1.051403604,0.112629843
-0.232829994,1.079290602,0.100671541
0.026067424,0.833749337,0.122474317
0.042448245,0.81650941,0.112520276
0.043175508,0.84294969,0.109534169
0.076842647,0.814964429,0.088885646
0.060009078,0.828957059,0.099295889
0.059281815,0.80251678,0.101414558
0.06733602,0.706859857,0.098733724
0.082434333,0.686522598,0.086468452
0.09071202,0.711633329,0.08056042
0.074200272,0.72716322,0.09295595
0.076183368,0.754997226,0.091028081
0.092695116,0.739467335,0.079405473
0.094678212,0.76730134,0.078112065
0.068199597,0.778685235,0.096158814
0.08576043,0.791132885,0.083723461
0.099314449,0.666588626,0.073245811
0.116059913,0.644633496,0.060860873
0.124472254,0.671765386,0.057041187
0.107592137,0.691699357,0.068422222
0.134768762,0.623473539,0.048451517
0.153450532,0.600538849,0.037531658
0.161889952,0.62944547,0.035626007
0.143181103,0.650605428,0.045617907
0.173782394,0.578924106,0.027700627
0.182221815,0.607830727,0.026498895
-2.164363347,4.044245711,3.98E-09
-2.169731596,4.073756265,3.37E-09
-2.134080442,4.03262402,1.77E-09
-2.158391122,4.014736387,4.49E-09
-2.128108216,4.003114696,2.02E-09
-2.152857981,3.984611929,5.08E-09
-0.793727733,1.446807268,5.97E-04
-0.796404055,1.472660388,5.22E-04
-0.818280843,1.452528322,4.57E-04
-0.745790036,1.432571472,0.001003375
-0.742760243,1.458710697,9.43E-04
-0.766905827,1.439832422,7.98E-04
-0.769582149,1.465685543,7.04E-04
-0.84255147,1.461248713,3.44E-04
-0.844945309,1.490101169,2.91E-04
-0.866154467,1.469101791,2.60E-04
-0.820674682,1.481380779,3.91E-04
-0.92037446,1.51150899,1.16E-04
-0.914966858,1.485116811,1.46E-04
-0.895332204,1.507555326,1.55E-04
-0.870138756,1.498828248,2.13E-04
-0.891347914,1.477828869,1.93E-04
-0.799287625,1.498394064,4.63E-04
-0.802171196,1.52412774,4.17E-04
-0.823558252,1.507114455,3.44E-04
-0.902484129,1.535424771,1.24E-04
-0.909636054,1.563294216,1.01E-04
-0.927526385,1.539378435,9.07E-05
-0.935223407,1.564728392,7.29E-05
-0.917400809,1.58722098,8.37E-05
-0.925165563,1.611147744,6.98E-05
-0.942988162,1.588655156,5.95E-05
-0.951374163,1.612940657,4.84E-05
-1.001216605,1.731052413,1.61E-05
-0.984042717,1.753733031,2.03E-05
-1.01254358,1.754345945,1.26E-05
-0.934001965,1.635174253,5.75E-05
-0.942838366,1.659200762,4.76E-05
-0.960210564,1.636967166,3.94E-05
-0.970137671,1.66016614,3.17E-05
-0.990529242,1.707452199,2.03E-05
-0.980052483,1.68383206,2.55E-05
-0.96266799,1.706532603,3.16E-05
-0.973355354,1.730132817,2.53E-05
-0.952753178,1.682866682,3.87E-05
-1.685031884,2.524930604,6.73E-10
-1.659332478,2.526149879,5.15E-10
-1.674925772,2.548346866,3.21E-10
-1.672035274,2.499768319,1.01E-09
-1.665504114,2.5749158,4.72E-11
-1.640489162,2.579287747,-5.69E-11
-1.657932028,2.599244191,-1.15E-10
-1.64991082,2.552718813,1.73E-10
-1.642811189,2.505629713,7.55E-10
-1.655513985,2.479248153,1.33E-09
-1.626289899,2.485109548,1.08E-09
-1.634085741,2.459938299,1.70E-09
-1.615109681,2.440751036,2.17E-09
-1.597479191,2.420625311,2.80E-09
-1.588337778,2.446735022,1.93E-09
-1.607313839,2.465922285,1.45E-09
-1.560173685,2.381392789,4.39E-09
-1.551726854,2.407540602,3.28E-09
-1.579173729,2.401028101,3.53E-09
-1.570032316,2.427137812,2.54E-09
-1.158461699,1.921941447,4.92E-07
-1.168853416,1.945012597,3.64E-07
-1.182566165,1.920991985,2.81E-07
-1.193764636,1.943227796,1.97E-07
-1.291205939,2.033219442,7.84E-09
-1.278255602,2.010885678,1.02E-08
-1.266950882,2.035638368,1.99E-08
-1.254110701,2.012574565,2.83E-08
-1.281037897,2.058443522,1.47E-08
-1.295124912,2.081248676,1.29E-08
-1.305292954,2.056024596,7.81E-09
-1.320361479,2.078535024,8.79E-09
-1.33598455,2.101119713,1.05E-08
-1.310747983,2.103833364,1.23E-08
-1.326371054,2.126418053,1.28E-08
-1.355465947,2.121848486,1.20E-08
-1.522560335,2.342264768,6.49E-09
-1.514346676,2.368529848,5.13E-09
-1.541483597,2.361887412,5.38E-09
-1.533036765,2.388035225,4.14E-09
-1.484928771,2.303795147,8.91E-09
-1.477463976,2.330163045,7.39E-09
-1.504118985,2.323081367,7.67E-09
-1.495905326,2.349346447,6.22E-09
-1.36010102,2.170148024,1.37E-08
-1.37233093,2.143713471,1.33E-08
-1.343236037,2.148283038,1.33E-08
-1.38676856,2.165983357,1.40E-08
-1.444387685,2.269669988,1.11E-08
-1.439861846,2.294927251,9.65E-09
-1.466127706,2.286177249,1.00E-08
-1.458662911,2.312545148,8.52E-09
-1.405196476,2.189423714,1.42E-08
-1.396956853,2.217028738,1.34E-08
-1.424758079,2.205067713,1.41E-08
-1.378528936,2.193588381,1.38E-08
-1.422935188,2.230720731,1.31E-08
-1.406927424,2.26592347,1.14E-08
-1.423394635,2.28042536,1.05E-08
-1.427920474,2.255168097,1.19E-08
-1.401942139,2.241476104,1.25E-08
-1.180266465,1.968410453,2.59E-07
-1.191679514,1.99180831,1.85E-07
-1.205177685,1.966625652,1.37E-07
-1.216475016,1.990659536,9.47E-08
-1.242023874,2.037406176,4.33E-08
-1.229183693,2.014342373,6.39E-08
-1.217096867,2.039173985,8.75E-08
-1.20438819,2.015491147,1.26E-07
-1.650028708,2.62523824,-2.20E-10
-1.624682522,2.631275846,-2.71E-10
-1.643455219,2.650691376,-2.70E-10
