x,y,u
-1.700702598,1.583832243,0.013033912
-1.651363569,1.520368297,0.013154632
-1.634324964,1.607811357,0.012477569
-1.552010192,1.510917392,0.013966727
-1.593167578,1.559364375,0.012900022
-1.610206183,1.471921315,0.015131914
-1.668741561,1.660831109,0.011839487
-1.703158158,1.71385086,0.011455994
-1.737574755,1.766870611,0.01132709
-1.735119195,1.636851994,0.012402422
-1.769535792,1.689871746,0.012025522
-1.801496829,1.61287288,0.013316982
-1.815541971,1.77795092,0.011897748
-1.893509187,1.78903123,0.012696491
-1.847503008,1.700952055,0.012587786
-1.270817664,1.363593537,0.025775876
-1.300835829,1.413829044,0.019665093
-1.330853993,1.464064552,0.016820798
-1.352054098,1.346077209,0.024694718
-1.382072263,1.396312717,0.019355122
-1.433290532,1.328560882,0.027257825
-1.450853202,1.46300179,0.015840492
-1.442071867,1.395781336,0.019162981
-1.390853597,1.463533171,0.01622153
-1.443886255,1.615250647,0.012303594
-1.507365824,1.612770883,0.012125305
-1.570845394,1.61029112,0.012183296
-1.466208438,1.564323901,0.012917389
-1.529688008,1.561844138,0.012790565
-1.488530622,1.513397155,0.014042087
-1.428531018,1.513928536,0.014280749
-1.368531413,1.514459917,0.014737643
-1.406208834,1.564855282,0.013231908
-2.630653663,3.294810063,0.034438075
-2.700062448,3.368904666,0.038527937
-2.769471233,3.442999269,0.043094686
-2.716372159,3.252816942,0.036762863
-2.785780944,3.326911545,0.040372286
-2.802090654,3.210823821,0.037996651
-2.592157797,3.522848279,0.035373773
-2.674398537,3.520930143,0.040303076
-2.756639277,3.519012008,0.044557925
-2.604989752,3.44683554,0.035262954
-2.687230492,3.444917405,0.039516046
-2.617821707,3.370822801,0.034951054
-2.618323703,2.982344494,0.029934667
-2.708152186,3.044506563,0.03289789
-2.797980668,3.106668632,0.035632814
-2.705050327,2.930766468,0.031133869
-2.794878809,2.992928537,0.033430357
-2.79177695,2.879188442,0.03168995
-2.626543676,3.190654873,0.032806237
-2.712262172,3.148661752,0.034765025
-2.62243369,3.086499684,0.031305101
-2.605205481,2.65823348,0.026559878
-2.696304845,2.714692458,0.028544558
-2.787404209,2.771151437,0.030225569
-2.695636253,2.603423185,0.027531705
-2.786735618,2.659882164,0.029058488
-2.786067026,2.54861289,0.028211329
-2.700677586,2.822729463,0.029758379
-2.609578222,2.766270485,0.027523138
-2.613950963,2.874307489,0.028648068
-2.697008282,2.490411655,0.026830534
-2.607949538,2.432210419,0.025216177
-2.606577509,2.54522195,0.025799467
-2.533929172,3.496404427,0.031595266
-2.546761127,3.420391689,0.031797289
-2.559593082,3.34437895,0.031798233
-2.475700547,3.469960576,0.028027508
-2.488532502,3.393947838,0.028542373
-2.417471922,3.443516725,0.024670497
-2.642347029,3.761431291,0.041314699
-2.733144466,3.789540304,0.049975459
-2.823941903,3.817649318,0.059014023
-2.707858025,3.679985485,0.04553011
-2.798655462,3.708094498,0.052739392
-2.773369022,3.598539679,0.047804652
-2.608887541,3.602375949,0.037217772
-2.625617285,3.68190362,0.03919808
-2.691128281,3.600457814,0.042848438
-2.547952216,3.56274427,0.032791177
-2.489723591,3.536300419,0.028972028
-2.431494966,3.509856568,0.025363627
-2.503746636,3.602640262,0.029900721
-2.445518011,3.576196411,0.026040929
-2.459541055,3.642536254,0.026702405
-2.52047638,3.682167933,0.030984226
-2.581411704,3.721799612,0.035854991
-2.56468196,3.642271941,0.034254929
-2.790204123,4.195667859,0.061684297
-2.830264198,4.145840836,0.069666765
-2.870324274,4.096013814,0.07561522
-2.735468542,4.126306078,0.052864449
-2.775528617,4.076479056,0.059640417
-2.853530744,4.006083733,0.069423277
-2.836737214,3.916153653,0.064056523
-2.758735087,3.986548975,0.056430879
-2.65514234,3.859935627,0.04316869
-2.66793765,3.958439962,0.044581611
-2.745939777,3.88804464,0.053423704
-2.72728746,4.226372951,0.048978404
-1.181342748,1.262515843,0.038212442
-1.235966659,1.154627622,0.059626429
-1.121885996,1.211673658,0.048684453
-1.049738069,1.380913087,0.024559907
-1.113425213,1.358394734,0.025571485
-1.177112356,1.335876382,0.029102565
-1.05396846,1.307552549,0.030564302
-1.117655604,1.285034196,0.033128621
-1.058198852,1.23419201,0.044567393
-2.332256416,2.495031303,0.019850583
-2.423239438,2.549432029,0.022151659
-2.514222459,2.603832754,0.02438809
-2.424611466,2.436420499,0.021776506
-2.515594488,2.490821224,0.023820309
-2.516966516,2.377809694,0.023429647
-2.425878886,2.318751406,0.021520986
-2.334791257,2.259693118,0.019547757
-2.333523837,2.37736221,0.01966282
-2.077987144,2.362466363,0.014017932
-2.162743568,2.406654676,0.01581967
-2.247499992,2.45084299,0.017763886
-2.164010988,2.288985583,0.015929198
-2.248767412,2.333173897,0.017724769
-2.250034833,2.215504804,0.017758352
-2.048419504,2.180536115,0.013789436
-2.063203324,2.271501239,0.013886773
-2.149227168,2.19802046,0.015718522
-1.872829718,2.273170597,0.01064851
-1.941215526,2.302935852,0.011593059
-2.009601335,2.332701107,0.012716199
-1.926431706,2.211970728,0.011640473
-1.994817515,2.241735984,0.012674327
-1.980033695,2.15077086,0.012666276
-1.739386165,1.859917882,0.010868596
-1.741197575,1.952965153,0.01046904
-1.743008985,2.046012424,0.010128422
-1.817353381,1.870998192,0.01147328
-1.819164791,1.964045463,0.01110775
-1.895320597,1.882078501,0.012306049
-1.936760117,2.075051469,0.012204829
-1.916040357,1.978564985,0.012192445
-1.839884551,2.060531947,0.011005663
-1.82955614,2.197451206,0.010373839
-1.883158129,2.136251338,0.011272413
-1.786282563,2.121731815,0.010200476
-1.268077334,1.485209717,0.016615134
-1.23805917,1.434974209,0.018727426
-1.208041005,1.384738702,0.024106206
-1.205300675,1.506354882,0.016712412
-1.175282511,1.456119374,0.018092702
-1.142524017,1.527500047,0.017112633
-1.080666718,1.429775407,0.021280844
-1.111595367,1.478637727,0.018798419
-1.144353862,1.407257054,0.021433774
-1.660251689,1.792761647,0.010776034
-1.625835092,1.739741896,0.010955289
-1.591418495,1.686722144,0.011389134
-1.582928623,1.818652683,0.010483862
-1.548512026,1.765632931,0.010713469
-1.505605557,1.844543719,0.010450574
-1.662063099,1.885808918,0.010328894
-1.584740033,1.911699954,0.010048077
-1.663874509,1.978856189,0.009940693
-1.464459356,1.691681671,0.011476029
-1.485032456,1.768112695,0.010858355
-1.527938925,1.689201907,0.011314441
-1.185262176,1.586897482,0.015239255
-1.228000336,1.646294917,0.013836152
-1.270738496,1.705692352,0.012903325
-1.248038835,1.565752317,0.014746842
-1.290776995,1.625149752,0.013251548
-1.310815494,1.544607152,0.014557372
-1.386170335,1.645397882,0.012310167
-1.348492915,1.595002517,0.01314506
-1.328454416,1.675545117,0.012510078
-1.406743436,1.721828906,0.011546695
-1.349027517,1.751976141,0.011810699
-1.427316537,1.79825993,0.010993115
-2.530595107,3.25069626,0.029680223
-2.52648512,3.14654107,0.028594209
-2.522375134,3.042385881,0.027638896
-2.430536551,3.206582457,0.025097175
-2.426426564,3.102427267,0.024556984
-2.330477994,3.162468654,0.020688931
-2.388473946,3.349834035,0.02323059
-2.459534526,3.300265147,0.026763415
-2.35947597,3.256151344,0.021903401
-2.207125223,3.424549049,0.014212046
-2.277240789,3.430871608,0.017379975
-2.347356356,3.437194167,0.020866126
-2.248242814,3.337188917,0.016603056
-2.31835838,3.343511476,0.019757712
-2.289360404,3.249828786,0.018762018
-2.518153168,2.932926002,0.026665959
-2.513780427,2.824888997,0.025725919
-2.509407687,2.716851992,0.024947547
-2.417982633,2.883507509,0.023372581
-2.413609892,2.775470505,0.022779099
-2.317812098,2.834089017,0.020054532
-2.322034063,2.943548896,0.020322829
-2.326256029,3.053008775,0.020534296
-2.422204599,2.992967388,0.023993198
-2.418424665,2.662451267,0.022477447
-2.327441643,2.608050541,0.019942703
-2.322626871,2.721069779,0.020010686
-2.078510189,3.26943291,0.010586772
-2.121381867,3.32113829,0.011651992
-2.164253545,3.37284367,0.012860417
-2.162499458,3.233778158,0.013741573
-2.205371136,3.285483538,0.015100713
-2.246488726,3.198123406,0.01710896
-2.395763408,3.643623757,0.022409567
-2.381740364,3.577283915,0.022008725
-2.367717319,3.510944072,0.021592058
-2.331985761,3.644711261,0.018498773
-2.317962717,3.578371418,0.018358567
-2.268208114,3.645798764,0.014970025
-2.227486187,3.498298954,0.014502173
-2.24784715,3.572048859,0.014754833
-2.297601753,3.504621513,0.017888005
-2.045323863,3.336492446,0.009070289
-2.012137537,3.403551981,0.007615971
-1.97895121,3.470611517,0.00622382
-2.088195541,3.388197825,0.009993686
-2.055009215,3.455257361,0.008397546
-2.131067219,3.439903205,0.011060288
-2.081233753,3.608468953,0.007733746
-2.123197576,3.547162319,0.009781881
-2.1651614,3.485855684,0.011941314
-2.047139572,3.562516474,0.007179847
-2.089103395,3.50120984,0.009064418
-2.013045391,3.516563996,0.006676538
-2.14355854,3.620912224,0.00972358
-2.205883327,3.633355494,0.012135673
-2.185522363,3.559605589,0.012057228
-2.549475532,3.804922429,0.032830219
-2.456604036,3.848413566,0.024663832
-2.562270843,3.903426764,0.033307834
-2.469399346,3.946917902,0.023765071
-2.575066153,4.0019311,0.033344379
-2.300049589,3.727834077,0.015653839
-2.331891064,3.809869391,0.01626901
-2.363827236,3.726746574,0.019558388
-2.395668711,3.808781887,0.02054936
-2.427604883,3.725659071,0.023844982
-2.488540208,3.76529075,0.028043129
-2.468914732,4.053723193,0.02114652
-0.967328723,1.133869835,0.074931782
-0.974180123,1.051563329,0.111454463
-0.872228202,1.106908197,0.086612325
-0.683845064,0.922006796,0.19618333
-0.590321948,0.959491457,0.159356987
-0.683724815,1.019719008,0.128589844
-0.370033629,0.825529007,0.220238595
-0.433476355,0.862396456,0.209245204
-0.429058637,0.776648213,0.277695644
-0.160398128,0.738091018,0.205449391
-0.233494516,0.763376287,0.218483414
-0.204198281,0.678535278,0.251059077
-0.131303182,0.894296112,0.14398726
-0.189732422,0.859084593,0.164733006
-0.248161663,0.823873075,0.192368057
-0.116636035,0.833799324,0.159783505
-0.175065275,0.798587806,0.185688807
-0.101968888,0.773302536,0.174384532
-0.866897091,1.335673207,0.032753029
-0.932074475,1.277392628,0.036533352
-0.997251859,1.21911205,0.047805402
-0.836973955,1.250430991,0.043398344
-0.902151339,1.192150413,0.0554192
-0.807050818,1.165188775,0.066350937
-0.988791076,1.365833127,0.026839375
-0.993021468,1.292472589,0.033323041
-0.927844084,1.350753167,0.029570416
-1.07114375,1.539609078,0.017863951
-1.040215101,1.490746758,0.019549788
-1.009286452,1.441884438,0.022032264
-0.999763483,1.55171811,0.01888002
-0.968834834,1.50285579,0.020565908
-0.928383217,1.563827141,0.020160839
-0.948339459,1.426804478,0.02408301
-0.887392467,1.411724518,0.026585329
-0.907887842,1.487775829,0.022387932
-0.773806533,1.345015088,0.034740927
-0.743883396,1.259772872,0.04439067
-0.71396026,1.174530657,0.066347691
-0.680715974,1.354356969,0.037447114
-0.650792837,1.269114753,0.046101285
-0.587625415,1.36369885,0.040871589
-2.048995672,2.672191247,0.012606278
-2.138601147,2.726157171,0.014780273
-2.228206622,2.780123094,0.017263025
-2.14341592,2.613137933,0.015129589
-2.233021395,2.667103856,0.01741576
-2.237836168,2.554084618,0.017544357
-2.06832332,2.465707991,0.013605717
-2.058659496,2.568949619,0.013135165
-2.153079744,2.509896304,0.015503797
-1.844146695,2.502810011,0.009320791
-1.912429687,2.559270423,0.010166901
-1.980712679,2.615730835,0.011262063
-1.922093511,2.456028795,0.010754066
-1.990376503,2.512489207,0.01182009
-2.000040327,2.409247579,0.01231978
-1.86326871,2.349717068,0.010229678
-1.853707702,2.42626354,0.009787104
-1.931654519,2.379482324,0.011185433
-1.789802934,2.296009867,0.00953405
-1.746529356,2.220290476,0.009442402
-1.703255778,2.144571085,0.009452064
-1.706776149,2.318849137,0.008720931
-1.663502572,2.243129746,0.008812308
-1.623749365,2.341688407,0.008209154
-1.780241926,2.372556338,0.009109618
-1.697215142,2.395395609,0.008290901
-1.770680918,2.44910281,0.008661446
-1.481360387,1.950014828,0.010057769
-1.457115217,2.055485937,0.009714609
-1.432870047,2.160957047,0.009421094
-1.560494863,2.017171063,0.009586489
-1.536249693,2.122642172,0.009174545
-1.639629339,2.084327298,0.009410321
-1.560122926,2.28144462,0.008430197
-1.599876132,2.182885959,0.008901958
-1.496496486,2.221200833,0.008834177
-1.189420042,1.726107804,0.013765267
-1.146681882,1.666710369,0.014741246
-1.103943722,1.607312934,0.0161875
-1.108101588,1.746523255,0.014830142
-1.065363428,1.68712582,0.015849272
-1.026783133,1.766938706,0.016097949
-0.961183189,1.631530996,0.018414819
-0.993983161,1.699234851,0.017060522
-1.032563456,1.619421965,0.017168784
-1.079058396,1.845989605,0.01486785
-1.131333659,1.925040503,0.013750466
-1.183608922,2.004091401,0.012745799
-1.16037685,1.825574153,0.013666786
-1.212652113,1.904625052,0.012616145
-1.241695305,1.805158702,0.012668654
-1.319984325,1.851442491,0.01156398
-1.290941134,1.95090884,0.011499423
-1.398273345,1.897726279,0.010734348
-1.349783005,2.108668498,0.010315209
-1.374028175,2.003197389,0.010499956
-1.266695963,2.05637995,0.011423444
-2.222854084,3.112935172,0.016517689
-2.218632118,3.003475293,0.016626874
-2.214410153,2.894015414,0.016679228
-2.115230174,3.063401691,0.01298471
-2.111008208,2.953941812,0.013357716
-2.007606263,3.013868209,0.010089995
-2.035199202,2.786083568,0.011878174
-2.021402733,2.899975888,0.011039413
-2.124804677,2.840049491,0.014124323
-2.054875547,3.184244677,0.010422593
-2.138864816,3.148589924,0.013363848
-2.031240905,3.099056443,0.010257
-1.868743621,3.280143607,0.005383678
-1.905479484,3.34363291,0.005617794
-1.942215347,3.407122213,0.005897842
-1.93866581,3.276573375,0.006777383
-1.975401673,3.340062678,0.007173712
-2.008588,3.273003143,0.008511748
-1.984953358,3.187814909,0.008471409
-1.961318716,3.102626675,0.008429658
-1.915031168,3.191385141,0.006860885
-1.920047996,3.483362344,0.004876322
-1.883312132,3.419873041,0.004671805
-1.846576269,3.356383738,0.004513218
-1.861144781,3.496113172,0.00378541
-1.824408918,3.432623869,0.003702353
-1.802241566,3.508863999,0.002951083
-1.698409661,3.357715263,0.002919301
-1.733020296,3.408098175,0.002887036
-1.767630931,3.458481087,0.00289763
-1.755187648,3.331858044,0.003530243
-1.789798283,3.382240957,0.003594869
-1.811965634,3.306000826,0.004351702
-2.204247592,3.710153711,0.011074029
-2.14028707,3.774508659,0.007737755
-2.236089067,3.792189025,0.011377226
-2.172128545,3.856543972,0.007660335
-2.267930542,3.874224338,0.01161178
-2.079598018,3.685267171,0.006864849
-2.077962283,3.762065388,0.005940668
-2.141922805,3.697710441,0.00875831
-1.830505564,3.570113703,0.002895053
-1.858769561,3.631363406,0.002840994
-1.887033559,3.692613109,0.002788907
-1.889408778,3.557362875,0.00379072
-1.917672776,3.618612578,0.003798002
-1.948311993,3.544612047,0.004942973
-2.016500355,3.636517005,0.00567032
-1.951766957,3.664565057,0.004022041
-2.01486462,3.713315223,0.004909712
-1.950131222,3.741363275,0.00336972
-2.013228885,3.79011344,0.004093819
-1.982406174,3.590564526,0.005281352
-2.165584151,3.938735482,0.006152118
-0.478333544,0.985815562,0.137923873
-0.459748007,1.072367219,0.099127916
-0.44116247,1.158918876,0.077524366
-0.571736411,1.046043114,0.110798616
-0.553150874,1.132594771,0.079432652
-0.665139278,1.106270665,0.087461466
-0.538804433,1.295438859,0.049484535
-0.601971856,1.200854762,0.060964645
-0.489983452,1.227178868,0.061702128
-0.294403443,0.865248979,0.180613316
-0.282215983,0.9418364,0.144076929
-0.270028522,1.018423822,0.117283251
-0.357846169,0.902116428,0.171853185
-0.345658708,0.97870385,0.133210483
-0.421288894,0.938983878,0.158753478
-0.327073172,1.065255507,0.103860453
-0.384117821,1.112087191,0.090607492
-0.402703358,1.025535535,0.116084282
-0.177544962,0.935672015,0.137040135
-0.223786742,0.977047919,0.128138799
-0.235974202,0.900460497,0.155382074
-0.386781953,1.373861373,0.048387753
-0.453729774,1.370473865,0.045717435
-0.520677594,1.367086358,0.043212046
-0.404908792,1.302213874,0.054859874
-0.471856613,1.298826366,0.052089739
-0.423035631,1.230566375,0.064572078
0.028172978,0.697079589,0.150159389
-0.029564381,0.704942669,0.168881453
-4.64E-04,0.634006497,0.170339786
-0.102870951,0.95475052,0.124505775
-0.074438721,1.015204928,0.108492967
-0.04600649,1.075659337,0.095948834
-0.149112731,0.996126423,0.11816461
-0.120680501,1.056580832,0.102757761
-0.195354512,1.037502327,0.109869234
0.075077474,0.751454371,0.128723754
0.064244611,0.813692233,0.123984056
0.053411748,0.875930094,0.117405059
0.017340115,0.759317451,0.143783598
0.006507252,0.821555312,0.135568507
-0.040397244,0.76718053,0.159030268
-0.069731539,0.888174106,0.136196559
-0.055064392,0.827677318,0.148211022
-0.008159895,0.8820521,0.127335825
-0.041299308,0.948628514,0.118850468
0.020272335,0.942506508,0.112125127
-0.012867077,1.009082922,0.104973052
-0.618959819,1.431429171,0.034403284
-0.650294223,1.499159492,0.029617143
-0.681628628,1.566889812,0.026513164
-0.712050378,1.42208729,0.031301214
-0.743384782,1.48981761,0.026837477
-0.805140937,1.412745408,0.028917432
-0.846131687,1.564848031,0.022033617
-0.825636312,1.48879672,0.024490373
-0.763880157,1.565868922,0.024151059
-0.939134688,1.772994276,0.017668487
-0.906334716,1.705290421,0.018730728
-0.873534743,1.637586566,0.020184691
-0.851486242,1.779049846,0.019360921
-0.81868627,1.711345991,0.020522829
-0.763837797,1.785105416,0.021175251
-0.709031684,1.639628347,0.024148264
-0.73643474,1.712366882,0.02236896
-0.791283214,1.638607456,0.022044146
-0.60183108,1.566121218,0.028973599
-0.570496676,1.498390897,0.032465898
-0.539162272,1.430660577,0.037640361
-0.522033533,1.565352623,0.031605999
-0.490699129,1.497622303,0.03548662
-0.442235985,1.564584029,0.034410366
-0.40526663,1.437435591,0.042589683
-0.423751308,1.50100981,0.037930554
-0.472214451,1.434048084,0.040032556
-1.814953097,2.600593857,0.008466612
-1.785759499,2.698377703,0.007601254
-1.756565901,2.796161549,0.006724717
-1.883236089,2.657054269,0.009231945
-1.854042491,2.754838115,0.008285809
-1.951519081,2.713514681,0.01024633
-1.840246022,2.868730436,0.007431036
-1.923926143,2.941299322,0.008552795
-1.937722612,2.827407002,0.009454891
-1.687770656,2.736191404,0.006459297
-1.716964254,2.638407558,0.00721982
-1.746157852,2.540623712,0.007969164
-1.618975412,2.676221259,0.006464422
-1.648169009,2.578437413,0.007108931
-1.550180167,2.616251114,0.006740091
-1.599226299,2.433209309,0.007711027
-1.574703233,2.524730211,0.00722134
-1.672692075,2.486916511,0.007695697
-1.534897377,2.374110008,0.008016774
-1.471270937,2.313866221,0.008521669
-1.407644498,2.253622434,0.009209502
-1.446045389,2.406531608,0.008234808
-1.382418949,2.346287822,0.009023556
-1.3571934,2.438953209,0.008863255
-1.421522322,2.498052511,0.007961351
-1.485851245,2.557151812,0.00725363
-1.510374311,2.46563091,0.007630983
-1.200938343,2.281054806,0.011663215
-1.278248911,2.24102222,0.010646539
-1.355559479,2.200989633,0.009899165
-1.195161869,2.188733671,0.012032468
-1.272472437,2.148701085,0.011039188
-1.189385395,2.096412536,0.01239333
-1.253023362,2.333687607,0.010664824
-1.305108381,2.386320408,0.009731504
-1.33033393,2.293655021,0.009802512
-0.973111134,1.8480186,0.016711814
-0.919439135,1.929098494,0.017477164
-0.865767136,2.010178388,0.018393998
-1.025386397,1.927069499,0.015529258
-0.971714398,2.008149393,0.01634215
-1.07766166,2.006120397,0.014459417
-0.797814243,1.86012974,0.020081857
-0.831790689,1.935154064,0.019154773
-0.885462689,1.85407417,0.018335888
-0.973958939,2.237350493,0.016065587
-1.043842266,2.159597463,0.014766942
-1.113725594,2.081844432,0.013660346
-0.937895004,2.161626458,0.016847473
-1.007778332,2.083873428,0.01555742
-0.90183107,2.085902423,0.01762361
-1.125278541,2.266486702,0.013032889
-1.119502068,2.174165567,0.013350814
-1.04961874,2.251918598,0.014500346
-1.68551018,3.279214454,0.003283943
-1.742288167,3.253357235,0.003872259
-1.799066153,3.227500017,0.004671091
-1.672610699,3.200713645,0.003660827
-1.729388686,3.174856426,0.004226515
-1.659711218,3.122212835,0.004049951
-1.845353701,3.138741551,0.00592774
-1.891641248,3.049983084,0.007275955
-1.775676233,3.08609796,0.005262607
-1.724281007,2.904845311,0.005787281
-1.691996113,3.013529073,0.004895693
-1.807961128,2.977414198,0.006323898
-1.668250228,3.407786714,0.002474991
-1.638090795,3.457858164,0.002095426
-1.607931362,3.507929615,0.001780605
-1.702860863,3.458169626,0.002396247
-1.67270143,3.508241077,0.001970203
-1.737471498,3.508552538,0.002360362
-1.567773328,3.456165193,0.002000484
-1.597932761,3.406093742,0.002266624
-1.628092194,3.356022291,0.002597508
-1.527615293,3.40440077,0.002311316
-1.557774726,3.35432932,0.002528774
-1.487457259,3.352636348,0.0027131
-1.615192713,3.277521482,0.003000336
-1.602293232,3.199020673,0.003415405
-1.544875245,3.27582851,0.002969788
-1.807533989,3.701345569,0.001883573
-1.779269991,3.640095865,0.001980947
-1.751005994,3.578846162,0.002080293
-1.728034419,3.710078028,0.001274564
-1.699770422,3.648828325,0.001417226
-1.621465858,3.578223239,0.001478576
-1.635000354,3.648516863,0.001205667
-1.686235926,3.578534701,0.001679153
-1.756827277,3.80716123,9.82E-04
-1.785620136,3.904244432,7.44E-04
-1.836326847,3.79842877,0.001560932
-1.89942451,3.847178936,0.001870214
-0.245508718,1.104837559,0.094671818
-0.220988914,1.191251296,0.077696701
-0.19646911,1.277665034,0.066357901
-0.302553368,1.151669244,0.083549078
-0.278033564,1.238082981,0.06887402
-0.359598017,1.198500929,0.072596175
-0.323344339,1.341795926,0.05433626
-0.341471178,1.270148427,0.061846175
-0.259906724,1.30973048,0.060326309
-0.096160697,1.142994569,0.086361523
-0.146314904,1.210329801,0.076497879
-0.170834708,1.123916064,0.090365398
-0.266090968,1.504164598,0.043818834
-0.324805973,1.524304408,0.040519538
-0.383520979,1.544444218,0.037383382
-0.306321296,1.460730189,0.045010898
-0.365036302,1.48087,0.041389156
-0.346551624,1.417295781,0.046533871
-0.28311401,1.385230335,0.051904624
-0.219676396,1.353164888,0.05731692
-0.242883682,1.428664743,0.049803898
0.049065705,1.276518723,0.068030928
-0.032779233,1.276900827,0.06878186
-0.114624172,1.27728293,0.068224185
0.017374973,1.209565594,0.075372551
-0.064469965,1.209947698,0.076589519
-0.014315758,1.142612465,0.084678519
0.147027395,0.721003718,0.111021967
0.191291349,0.669311058,0.099347471
0.208144452,0.752790927,0.093352619
0.136194531,0.78324158,0.109814828
0.197311589,0.815028788,0.093838738
0.125361668,0.845479441,0.106768389
0.113004871,0.947369024,0.098754845
0.184954792,0.91691837,0.089848322
0.256904712,0.886467717,0.078648818
0.172597995,1.018807953,0.083640085
0.244547916,0.9883573,0.07646371
0.232191119,1.090246882,0.072060781
0.046726046,1.080521852,0.08948729
0.079865459,1.013945438,0.095057139
0.139458583,1.085384367,0.081524606
0.11010751,1.214428109,0.071755259
0.078416778,1.147474981,0.079639102
0.171149314,1.152337496,0.073098544
-0.459808338,1.637460265,0.031378824
-0.477380691,1.710336502,0.02903807
-0.494953043,1.783212739,0.027388102
-0.539605885,1.63822886,0.028894242
-0.557178238,1.711105097,0.02687327
-0.619403433,1.638997454,0.026581625
-0.674209546,1.784474524,0.023144217
-0.646806489,1.711735989,0.024570123
-0.584581294,1.783843631,0.025215167
-0.77379752,2.012141785,0.020185874
-0.739821074,1.937117461,0.020985337
-0.705844628,1.862093137,0.021951109
-0.681827905,2.014105181,0.021955001
-0.647851459,1.939080857,0.022793151
-0.58985829,2.016068577,0.023701378
-0.526588125,1.860831352,0.025793131
-0.558223208,1.938449964,0.024564223
-0.616216377,1.861462244,0.023821127
-0.37576296,1.615395066,0.034774483
-0.309289936,1.666206103,0.035124795
-0.242816911,1.71701714,0.035461301
-0.393335313,1.688271303,0.031984015
-0.326862288,1.73908234,0.0325754
-0.410907666,1.761147539,0.029884333
-0.258332949,1.575115445,0.040377158
-0.25057493,1.646066293,0.037591313
-0.317047955,1.595255256,0.037494251
-1.455256823,2.898600185,0.005529709
-1.523408288,2.973137735,0.004765263
-1.591559753,3.047675285,0.00427201
-1.555693182,2.864453973,0.005340996
-1.623844648,2.938991523,0.004982748
-1.656129542,2.830307761,0.005739332
-1.518539052,2.710367471,0.006291244
-1.486897938,2.804483828,0.005887784
-1.587334297,2.770337616,0.005880016
-1.391560821,2.83883123,0.006433835
-1.423201935,2.744714873,0.006659236
-1.45484305,2.650598515,0.006930022
-1.327864818,2.779062274,0.00753926
-1.359505933,2.684945917,0.007631986
-1.264168816,2.719293319,0.008845983
-1.326185206,2.532399912,0.008806593
-1.295177011,2.625846616,0.008800836
-1.390514128,2.591499214,0.007771217
-1.073943687,2.510277197,0.013506614
-1.137352063,2.579949238,0.011898114
-1.20076044,2.649621278,0.01034457
-1.168360258,2.486502534,0.011576244
-1.231768634,2.556174575,0.010161062
-1.262776829,2.462727872,0.010028458
-1.158606791,2.35746227,0.012168388
-1.116275239,2.433869734,0.012782854
-1.21069181,2.410095071,0.011065887
-1.082946989,2.342894166,0.013676732
-1.007287188,2.328326061,0.015282859
-1.040615438,2.419301629,0.014429868
-0.875829885,2.250740411,0.018131446
-0.839765951,2.175016376,0.018843397
-0.803702017,2.099292341,0.0195496
-0.777700832,2.264130329,0.020160058
-0.741636898,2.188406294,0.020802075
-0.679571779,2.277520247,0.022151423
-0.619762786,2.103219134,0.02305859
-0.649667282,2.190369691,0.022541939
-0.711732401,2.101255738,0.02131547
-0.460481495,2.208922111,0.025723648
-0.53351159,2.231788156,0.024616039
-0.606541684,2.254654202,0.023425297
-0.503607093,2.144637599,0.025044521
-0.576637188,2.167503645,0.023834796
-0.546732692,2.080353088,0.024370431
-0.839590666,2.449201622,0.019085196
-0.88438009,2.378584579,0.017988886
-0.929169514,2.307967536,0.01698235
-0.786251037,2.391974497,0.020200017
-0.831040461,2.321357454,0.019120845
-0.732911408,2.334747372,0.021222093
-0.917708339,2.469560147,0.017228978
-0.995826013,2.489918672,0.01536945
-0.962497764,2.398943104,0.016211032
-1.439977683,3.289405239,0.003334346
-1.497395669,3.212597401,0.003448874
-1.554813655,3.135789564,0.003752331
-1.392498106,3.22617413,0.004113921
-1.449916093,3.149366292,0.004086289
-1.34501853,3.162943021,0.005051824
-1.418510725,2.986714464,0.00530474
-1.381764628,3.074828742,0.005145445
-1.48666219,3.061252014,0.004392939
-1.5396254,3.539160403,0.001630846
-1.471319438,3.570391191,0.001659906
-1.403013476,3.601621979,0.001867786
-1.553159896,3.609454027,0.001306671
-1.484853934,3.640684815,0.001313586
-1.566694392,3.679747651,0.001011618
-1.499467366,3.487395981,0.001969484
-1.459309331,3.435631558,0.002399074
-1.431161404,3.518626768,0.002117303
-1.343919192,3.550593064,0.002645967
-1.37206712,3.467597854,0.002849547
-1.400215047,3.384602643,0.003085382
-1.284824908,3.499564149,0.003710849
-1.312972835,3.416568939,0.003868493
-1.225730624,3.448535235,0.005062433
-1.352735471,3.321371534,0.00397173
-1.305255895,3.258140425,0.005016406
-1.265493259,3.35333783,0.005019943
-1.48540652,3.776913034,7.72E-04
-1.403566062,3.737850197,0.001207396
-1.404118647,3.874078416,6.94E-04
0.02795362,1.363018714,0.060808791
0.006841536,1.449518705,0.054412562
-0.014270549,1.536018696,0.048842241
-0.053891318,1.363400818,0.060507965
-0.075003403,1.449900809,0.053059979
-0.135736257,1.363782921,0.058898532
-0.182150828,1.514782631,0.046063776
-0.158943542,1.439282776,0.051717175
-0.098210689,1.525400663,0.047738245
-0.174392809,1.585733478,0.042547393
-0.09045267,1.596351511,0.044147155
