x,y,u
1.968459949,1.922875389,0.002565854
1.931482639,1.904297582,0.001336832
1.932203127,1.943223723,0.002004042
1.932923616,1.982149863,0.002636678
1.895549485,1.922127234,9.60E-04
1.896269973,1.96017655,0.001530441
1.859616331,1.938203236,6.76E-04
1.86039126,1.975519591,0.001150491
1.861166189,2.012835946,0.001611643
1.822359239,1.952976796,4.49E-04
1.823134168,1.989311134,8.37E-04
1.785102147,1.965786322,2.91E-04
1.629636287,1.997404456,2.67E-05
1.618575497,2.039070357,1.21E-04
1.607514707,2.080736258,2.51E-04
1.589934008,1.999725409,1.12E-05
1.578873218,2.040209577,9.70E-05
3.381542029,1.162041097,0.505398273
3.383459874,1.122959232,0.699901239
3.415848258,1.145971816,0.619221446
3.417766103,1.105919876,0.871322015
3.450154487,1.129902534,0.777606076
1.784411726,2.00799934,6.38E-04
1.783721306,2.050212358,9.85E-04
1.746668777,1.9769066,1.72E-04
1.745978357,2.018042027,4.40E-04
1.708235407,1.985871695,1.00E-04
1.700567258,2.028388827,2.78E-04
1.692899108,2.070905958,4.63E-04
1.668935847,1.992786965,4.90E-05
1.661267698,2.034155207,1.81E-04
3.44082431,1.207954092,0.376526252
3.445489398,1.168928313,0.538605156
3.476294875,1.194029545,0.458409274
3.480959964,1.154316441,0.676826225
3.511765441,1.180104998,0.577064908
3.498801633,1.257006434,0.274311473
3.505283537,1.218555716,0.391804871
3.534954186,1.24499272,0.33130064
3.54143609,1.206070135,0.491385133
3.57110674,1.232979005,0.414904355
3.556022175,1.309125034,0.202260094
3.563564457,1.27105202,0.284427016
3.592460875,1.29833494,0.244434533
3.600003157,1.259952029,0.356180159
3.628899575,1.287544845,0.305938404
3.612606549,1.362942716,0.154985784
3.620753062,1.325243781,0.214297418
3.649166393,1.353030274,0.18880718
3.657312906,1.315152001,0.268887142
3.685726237,1.343117831,0.237429199
3.669021031,1.418117218,0.123585392
3.677373634,1.380617524,0.169342399
3.70553721,1.408657462,0.152788544
3.713889814,1.371086319,0.214203622
3.74205339,1.399197706,0.194273
