x,y,u
1.100766632,2.300127821,0.009765148
1.092873531,2.200123139,0.009257913
0.935183717,2.312165211,0.01629953
1.014028624,2.256144175,0.012950585
1.021921725,2.356148857,0.012943183
1.047943463,2.464471356,0.012227446
0.987227192,2.52881021,0.014173525
0.926510922,2.593149064,0.015853563
0.961205454,2.42048771,0.015112727
0.900489184,2.484826564,0.017016228
0.874467446,2.376504065,0.018426496
0.794445757,2.449330643,0.020559275
0.820467495,2.557653143,0.018933579
0.714424068,2.522157222,0.021649468
1.49825616,2.16092305,7.54E-04
1.535770682,2.11396913,3.99E-04
1.573285205,2.067015211,1.97E-04
1.537817633,2.180984156,7.53E-04
1.575332156,2.134030236,4.66E-04
1.577379107,2.201045261,8.35E-04
1.544390244,2.240721719,0.001100971
1.511401381,2.280398177,0.001456141
1.478412519,2.320074636,0.001900201
1.50482877,2.220660614,0.001093202
1.471839908,2.260337072,0.001522003
1.465267297,2.200599508,0.00116739
1.41091532,2.226496317,0.001786137
1.417487931,2.28623388,0.002165971
1.356563344,2.252393125,0.002681621
1.627040699,2.191370221,8.61E-04
1.624993748,2.124355196,4.80E-04
1.67670229,2.18169518,0.001027523
1.187976346,2.426481331,0.007767997
1.250302687,2.36595462,0.005753862
1.312629029,2.30542791,0.003895143
1.267292959,2.45283016,0.005960914
1.329619301,2.392303449,0.004277451
1.346609573,2.479178988,0.004594074
1.434478203,2.37310942,0.002663864
1.390543888,2.426144204,0.003561821
1.373553616,2.339268665,0.003154563
1.779500158,2.178031711,0.001981347
1.799410175,2.10918202,0.00169399
1.819320193,2.040332329,0.001341114
1.832636433,2.184043281,0.002877834
1.852546451,2.11519359,0.002578844
1.885772708,2.190054852,0.00402488
3.074182238,1.366735487,0.151233189
3.047546185,1.420977673,0.124441142
3.020910133,1.475219859,0.105190795
3.015642925,1.351745584,0.163951939
2.989006872,1.40598777,0.135455589
2.957103612,1.336755682,0.169538873
2.881009135,1.330093547,0.164275995
2.836817918,1.3926635,0.13083917
2.823429177,1.306445595,0.160438331
2.944815656,1.468557723,0.110963422
2.868721179,1.461895588,0.111609882
2.912912395,1.399325635,0.135710463
3.189863349,1.228760052,0.279375711
3.226661474,1.216353637,0.303015632
3.263459599,1.203947223,0.333998268
3.223735686,1.272264216,0.216156122
3.260533811,1.259857802,0.228890937
3.257608024,1.315768381,0.163834753
3.153081535,1.313584994,0.179440778
3.171472442,1.271172523,0.221168459
3.205344779,1.314676687,0.172196717
3.302109084,1.17510218,0.413487486
3.339390553,1.152188494,0.51233045
3.337832781,1.202167717,0.352195761
3.334906994,1.258078296,0.232889963
3.296257509,1.286923338,0.189074356
3.299183296,1.231012759,0.281255347
3.087524729,1.47603936,0.099597823
3.114160781,1.421797174,0.117769589
3.140796834,1.367554988,0.143483054
3.154139324,1.476858861,0.092849376
3.180775377,1.422616675,0.109942561
3.22075392,1.477678362,0.084945454
3.245323322,1.369738375,0.12889406
3.233038621,1.423708368,0.102597627
3.193060078,1.368646681,0.136747509
0,8.837475901,0.394883677
0,8.787574899,0.304774633
0,8.737673897,0.233959099
0.038233376,8.874594858,0.49981345
0.038233376,8.824693856,0.382936438
0.038233376,8.774792854,0.285352938
0.076466752,8.861812813,0.486917694
0.076466752,8.811911811,0.362566227
0.074581578,8.899857233,0.606435432
0.056407477,8.887226045,0.551183661
0.094640853,8.874444,0.543086613
0.092553579,8.918962142,0.686733094
0.34215041,3.103274308,0.016586601
0.228100273,3.174604891,0.015490617
0.114050137,3.245935474,0.014448756
0,3.317266058,0.01346102
0.228100273,3.034377062,0.016511866
0.114050137,3.105707646,0.015264678
0,3.177038229,0.014071614
0.114050137,2.965479817,0.016211829
0,3.036810401,0.014813438
0.222255828,2.8970455,0.017648991
0.330461519,2.828611183,0.019190287
0.336305964,2.965942745,0.017740199
0.46494992,3.036129569,0.017522964
0.459105475,2.898798007,0.018859373
0.453261029,2.761466445,0.020492272
0.587749431,2.968984831,0.017908707
0.581904985,2.831653269,0.019427927
0.710548941,2.901840093,0.01774383
0.642436741,2.625054232,0.021485782
0.676492841,2.763447162,0.019399982
0.547848885,2.693260339,0.021263525
0.854523595,2.696046073,0.017042729
0.782536268,2.798943083,0.017672818
0.748480168,2.660550153,0.019446319
1.30282063,2.543175963,0.005818039
1.259031687,2.607172938,0.007045097
1.215242745,2.671169913,0.00827525
1.223504017,2.516827135,0.007354669
1.179715074,2.58082411,0.008751518
1.144187403,2.490478306,0.009331543
1.083471133,2.55481716,0.011331913
1.118998804,2.645162963,0.010540136
1.022754863,2.619156014,0.013066241
1.048572462,2.861069716,0.012230941
0.935897955,2.874659842,0.014481625
0.823223448,2.888249967,0.016319255
1.007885282,2.771762832,0.013233476
0.895210775,2.785352958,0.015659674
0.967198102,2.682455948,0.014441016
1.104129223,2.797769782,0.011032118
1.063442043,2.708462898,0.011946677
1.159685984,2.734469848,0.009713555
1.536337077,2.337472891,0.001762289
1.56932594,2.297796432,0.001450881
1.602314803,2.258119974,0.001228364
1.594261635,2.354871146,0.001858391
1.627250498,2.315194688,0.001679635
1.652186194,2.372269401,0.002188506
1.651976394,2.248444934,0.001349948
1.701637986,2.238769894,0.00161252
1.67691209,2.305519647,0.001896881
1.611405922,2.416281948,0.002339715
1.57062565,2.460294495,0.002605949
1.529845378,2.504307042,0.002987209
1.553481364,2.398883693,0.002175682
1.512701092,2.44289624,0.002607999
1.495556805,2.381485438,0.002245663
1.468766776,2.495931024,0.003249892
1.407688175,2.487555006,0.003785513
1.45162249,2.434520222,0.002948441
1.869212632,2.253843263,0.004257167
1.852652557,2.317631673,0.004449842
1.836092481,2.381420084,0.004602905
1.816076357,2.247831692,0.00315459
1.799516281,2.311620103,0.003391735
1.762940082,2.241820121,0.002302573
1.71348829,2.375319628,0.002711668
1.738214186,2.308569875,0.002503489
1.774790385,2.378369856,0.003516468
1.38667675,2.549340297,0.004494662
1.426743926,2.619501605,0.004490345
1.466811103,2.689662914,0.004581123
1.342887807,2.613337272,0.005563106
1.382954984,2.68349858,0.005403269
1.299098864,2.677334247,0.006634644
1.508833953,2.566092333,0.003518882
1.487822528,2.627877623,0.004050186
1.447755351,2.557716315,0.003870302
1.937576859,2.157639575,0.005010924
1.904350601,2.082778313,0.003287708
1.989381009,2.125224297,0.006249754
2.733371656,1.525736242,0.086487253
2.674116611,1.596239032,0.069690684
2.657437411,1.499172654,0.078946305
2.464832458,1.796193894,0.036250606
2.439917475,1.71576624,0.034795728
2.539847011,1.731467857,0.045686615
2.107860519,2.080132379,0.010533499
2.105471033,1.997258288,0.009411442
2.103081547,1.914384197,0.007885302
2.174535877,2.067455738,0.013792464
2.172146392,1.984581647,0.012734564
2.241211236,2.054779097,0.017518265
2.290746792,1.990159375,0.020450132
2.221681947,1.919961925,0.014992207
2.340282348,1.925539653,0.02408819
1.903771015,2.367131373,0.006013739
1.920331091,2.303342962,0.005950589
1.936891167,2.239554552,0.005847827
1.971449549,2.352842662,0.007760771
1.988009625,2.289054251,0.007787534
2.039128084,2.338553951,0.009844001
1.988695317,2.207139274,0.007117573
2.040499468,2.174723997,0.008640107
2.039813776,2.256638974,0.009340983
3.19636212,1.532699585,0.071906561
3.171970321,1.587720809,0.06257409
3.147578521,1.642742032,0.056948042
3.129747525,1.531880084,0.079500499
3.105355725,1.586901308,0.069858044
3.063132929,1.531060583,0.085938962
2.838283066,1.549016879,0.089036404
2.88393943,1.642800304,0.072915271
2.929595793,1.736583729,0.058766776
2.77902802,1.619519668,0.073952032
2.824684384,1.713303093,0.06338945
2.719772975,1.690022457,0.062714014
2.99047202,1.562341149,0.084310602
2.960033907,1.649462439,0.06883593
2.914377543,1.555679014,0.089236587
3.074917612,1.674022598,0.058604911
3.002256703,1.705303164,0.059211155
3.032694816,1.618181873,0.069872299
3.397765946,1.293006521,0.179939203
3.450155397,1.282122015,0.202297215
3.421975414,1.356779788,0.112996469
3.359116461,1.321851563,0.145092163
3.383325929,1.38562483,0.105693998
3.320466976,1.350696606,0.128821126
3.308182275,1.404666599,0.102142165
3.371041228,1.439594824,0.087276768
3.295897574,1.458636593,0.084107463
3.259975861,1.544105611,0.061619593
3.335119515,1.525063842,0.058389827
3.410263168,1.506022073,0.059167357
3.299197801,1.61053286,0.046929315
3.374341455,1.591491091,0.041307774
3.338419742,1.676960109,0.040874619
3.211192261,1.654148058,0.05086743
3.235584061,1.599126834,0.0543903
3.274806002,1.665554084,0.045509622
0.141797776,8.651758747,0.140056598
0.094531851,8.68039713,0.167976365
0.047265925,8.709035514,0.199277198
0.094531851,8.613561067,0.121874884
0.047265925,8.64219945,0.145259107
0,8.670837833,0.172024396
0.047265925,8.575363387,0.108369549
0,8.60400177,0.127218227
0,8.537165707,0.099540593
0.085499301,8.74615447,0.240482282
0.132765227,8.717516087,0.198992694
0.123732677,8.783273427,0.307506817
0.202166169,8.792814884,0.341111968
0.158433148,8.820922826,0.401419186
0.211198719,8.727057544,0.210722467
0.167465698,8.755165486,0.25717836
0.176498248,8.689408145,0.162515561
0.199210359,8.844730839,0.501636483
0.339489222,3.523995123,0.013966124
0.226326148,3.595313263,0.013345288
0.113163074,3.666631403,0.012753004
0,3.737949543,0.01218927
0.226326148,3.455085435,0.013936779
0.113163074,3.526403575,0.013223641
0,3.597721715,0.012539054
0.113163074,3.386175746,0.013768411
0,3.457493886,0.01296297
0.227213211,3.314845163,0.014633176
0.341263347,3.24351458,0.015552064
0.340376285,3.383754851,0.014678572
0.338168149,3.945712456,0.01241596
0.225445432,4.01668598,0.012089504
0.112722716,4.087659504,0.011773599
0,4.158633029,0.011468246
0.225445432,3.876458152,0.012436455
0.112722716,3.947431676,0.012044516
0,4.0184052,0.011663128
0.112722716,3.807203847,0.012360892
0,3.878177372,0.011903469
0.22588579,3.735885707,0.01284547
0.339048864,3.664567567,0.013358599
0.338608506,3.805140012,0.012841878
0.680024174,3.311309437,0.014983963
0.566512523,3.382204665,0.014871916
0.453000873,3.453099894,0.014532636
0.567399586,3.241964394,0.015796597
0.453887935,3.312859623,0.0153512
0.454774998,3.172619351,0.01633081
0.690199096,3.174819655,0.015760701
0.577574508,3.105474612,0.016781043
0.700374019,3.038329874,0.016680657
1.01328524,3.156431251,0.012346351
0.902198218,3.208057313,0.013645054
0.791111196,3.259683375,0.014524258
0.91237314,3.071567532,0.01410583
0.801286118,3.123193593,0.015143015
0.811461041,2.986703812,0.01590499
1.036810054,2.959523561,0.012334695
1.025047647,3.057977406,0.012373165
0.924135548,2.973113687,0.014326369
1.146598538,2.897769262,0.010254267
1.244624615,2.934468807,0.008607477
1.342650691,2.971168353,0.007290571
1.134836131,2.996223107,0.010505802
1.232862207,3.032922652,0.009006793
1.123073724,3.094676952,0.010692053
1.425424299,2.78349806,0.00553071
1.384037495,2.877333206,0.00643386
1.34156818,2.777333727,0.006474202
1.300181376,2.871168873,0.007498697
1.25771206,2.771169393,0.007826924
1.202155299,2.834469327,0.009100466
1.595841356,2.547361196,0.003261927
1.636621628,2.503348649,0.003087038
1.6774019,2.459336102,0.003027175
1.661837334,2.59041535,0.003818546
1.702617605,2.546402803,0.003850028
1.727833311,2.633469504,0.004657067
1.738703995,2.46238633,0.003658644
1.800006091,2.465436557,0.004571752
1.763919701,2.549453031,0.004589806
1.574829931,2.609146487,0.00367681
1.640825909,2.652200641,0.00411664
1.553818506,2.670931777,0.004091325
1.877464627,2.435058862,0.005864622
1.945143161,2.420770151,0.007424355
2.012821696,2.40648144,0.009320286
1.918836773,2.488697639,0.007169391
1.986515308,2.474408928,0.008878023
1.96020892,2.542336417,0.008517212
1.882750384,2.572714113,0.006841082
1.805291847,2.603091808,0.005554367
1.841378237,2.519075335,0.005684891
1.524102376,2.752669836,0.004701892
1.581393648,2.815676759,0.005016491
1.638684921,2.878683682,0.00552492
1.482715572,2.846504983,0.005468598
1.540006844,2.909511906,0.005600315
1.441328768,2.940340129,0.006188865
1.668401051,2.796945623,0.005208732
1.611109778,2.7339387,0.004553114
1.698117181,2.715207563,0.004919448
2.244696643,2.134552266,0.017918871
2.248182051,2.214325434,0.018109032
2.251667458,2.294098603,0.018088749
2.178021285,2.147228907,0.014478257
2.181506692,2.227002075,0.014953607
2.111345926,2.159905547,0.011504481
2.109974542,2.323735502,0.012382584
2.110660234,2.241820524,0.012042462
2.180821,2.308917052,0.015130833
2.651596971,1.773621927,0.052024618
2.688332377,1.880502034,0.046817506
2.725067784,1.987382141,0.041119133
2.576582417,1.838347964,0.043416098
2.613317824,1.945228071,0.040654318
2.501567864,1.903074,0.036425421
2.86141979,1.8201832,0.052348516
2.793243787,1.903782671,0.046465969
2.756508381,1.796902564,0.054835622
2.330116702,2.255132829,0.021640343
2.326631294,2.175359661,0.022109503
2.323145887,2.095586492,0.022368218
2.408565945,2.216167056,0.025219502
2.405080538,2.136393887,0.026137538
2.487015189,2.177201282,0.028826225
2.372681443,2.03096677,0.025637106
2.422216999,1.966347048,0.029612186
2.454616094,2.071774165,0.029743447
2.566366054,2.113928235,0.033026271
2.533966959,2.008501118,0.035250088
2.645716919,2.050655188,0.037123908
2.043120167,2.559886603,0.010837326
2.069426555,2.491959114,0.011437128
2.095732943,2.424031626,0.012118382
2.126031414,2.577436789,0.013187617
2.152337802,2.5095093,0.014026409
2.208942661,2.594986975,0.015568083
2.237425859,2.394394727,0.017139869
2.22318426,2.494690851,0.016299647
2.166579401,2.409213176,0.014524292
3.161881559,1.716738637,0.048385383
3.225495299,1.728144662,0.043200412
3.28910904,1.739550688,0.038738245
3.176184597,1.790735241,0.041302214
3.239798337,1.802141267,0.037012884
3.190487635,1.864731846,0.035698535
3.08922065,1.748019202,0.050076439
3.103523688,1.822015807,0.043027457
3.016559741,1.779299768,0.050716871
2.821832678,2.012821582,0.039503463
2.890008682,1.929222112,0.043316467
2.958184685,1.845622641,0.047665183
2.918597573,2.038261023,0.036775106
2.986773577,1.954661553,0.039054278
3.015362468,2.063700465,0.032934062
3.132112579,1.931054719,0.03474964
3.073737524,1.997377592,0.033828149
3.045148632,1.88833868,0.041027166
3.263445053,1.878932101,0.031538031
3.312755755,1.816341523,0.032542926
3.362066458,1.753750944,0.033958835
3.336402471,1.893132357,0.027877951
3.385713174,1.830541778,0.028573393
3.409359889,1.907332613,0.024718295
3.507717736,1.523990104,0.048382907
3.598443222,1.508986649,0.047958794
3.56925059,1.627427153,0.026265651
3.435874309,1.69492814,0.034682747
3.471796023,1.609459122,0.032819613
3.533328877,1.712896171,0.030425073
3.483167741,1.848509809,0.024475195
3.459521025,1.771718975,0.0288138
3.556975593,1.789687005,0.025602963
0.239744811,8.084175119,0.025193416
0.159829874,8.145652933,0.030427512
0.079914937,8.207130748,0.038089469
0,8.268608562,0.048179286
0.159829874,8.030865071,0.026350816
0.079914937,8.092342886,0.031536827
0,8.1538207,0.039150698
0.079914937,7.977555024,0.027447322
0,8.039032838,0.032585247
0,7.924244976,0.028482934
0.201496749,8.41409087,0.049226769
0.134331166,8.455115815,0.061891385
0.067165583,8.496140761,0.078662659
0.134331166,8.365596767,0.048406163
0.067165583,8.406621713,0.059603967
0,8.447646658,0.07490843
0.067165583,8.317102665,0.048057002
0,8.35812761,0.057787995
0.114431509,8.534338441,0.084157187
0.181597092,8.493313496,0.064051484
0.161697434,8.572536121,0.094328094
0.14708052,8.25562485,0.037335358
0.226995457,8.194147036,0.029041575
0.214246103,8.304118953,0.037052693
0.273376628,8.622586823,0.114994155
0.207587202,8.637172785,0.125067163
0.293276286,8.543364198,0.073777445
0.22748686,8.55795016,0.081594555
0.247386517,8.478727534,0.053573843
0.276988145,8.712471582,0.191564934
0.242287673,8.674822184,0.145442077
0.308077099,8.660236222,0.13328502
0.324920993,8.725210103,0.219540064
0.33464774,7.742424875,0.016760352
0.223098493,7.803031576,0.019526721
0.111549247,7.863638276,0.023434249
0.223098493,7.669622306,0.017851707
0.111549247,7.730229006,0.020751531
0,7.790835706,0.024792513
0.111549247,7.596819736,0.018885677
0,7.657426436,0.021918956
0,7.524017166,0.019862263
0.271379121,7.970258371,0.021189658
0.191464184,7.916948323,0.0223424
0.30301343,7.856341623,0.018378637
0.340315527,4.368102362,0.011496002
0.226877018,4.43850708,0.011364065
0.113438509,4.508911797,0.011231671
0,4.579316514,0.01109882
0.226877018,4.298279251,0.011561731
0.113438509,4.368683969,0.011376278
0,4.439088686,0.011190369
0.113438509,4.22845614,0.011552479
0,4.298860857,0.011313511
0.226161225,4.157482616,0.011798071
0.338883941,4.086509091,0.012054214
0.339599734,4.227305727,0.011747561
0.677712513,3.729440479,0.012987913
0.564531058,3.801531138,0.012912413
0.451349603,3.873621797,0.012721762
0.564971416,3.660958694,0.013484159
0.451789961,3.733049353,0.013220594
0.452230319,3.592476908,0.013810229
0.565741969,3.52158168,0.014118944
0.67925362,3.450686451,0.014200426
0.678483066,3.590063465,0.013535076
0.678568268,4.156669857,0.011674557
0.565817354,4.227147359,0.011672499
0.453066441,4.297624861,0.011612981
0.565101561,4.086350724,0.012027451
0.452350648,4.156828225,0.011916236
0.451634855,4.01603159,0.012274585
0.56481631,3.943940931,0.012431434
0.677997764,3.871850272,0.012473132
0.678283016,4.014260065,0.012035346
1.010011746,3.540379935,0.011592127
0.899245335,3.603400116,0.012316298
0.788478924,3.666420297,0.01278156
0.900015888,3.464023102,0.012778083
0.789249477,3.527043283,0.013286034
0.790020031,3.387666269,0.013908695
1.012194075,3.284414146,0.012085954
1.01110291,3.41239704,0.011834546
0.901107053,3.336040208,0.013207074
1.120172896,3.480735628,0.010588901
1.121264061,3.352752733,0.010655544
1.122355225,3.224769839,0.010731174
1.230334046,3.421091321,0.009543201
1.231425211,3.293108426,0.009434066
1.340495197,3.361447014,0.008455025
1.232143709,3.163015539,0.009276963
1.341932193,3.10126124,0.00779179
1.341213695,3.231354127,0.008179941
1.665068887,3.178464722,0.007009266
1.556877657,3.239458819,0.007098796
1.448686427,3.300452916,0.007580716
1.557596155,3.109365932,0.006548941
1.449404925,3.170360029,0.007168246
1.450123423,3.040267142,0.006642709
1.647479576,2.978610695,0.006107946
1.656274232,3.078537709,0.006602728
1.5488015,3.009438919,0.00611875
1.969310889,2.664646962,0.009163573
2.052222136,2.682197148,0.011218731
2.135133384,2.699747333,0.013304064
1.978412859,2.786957506,0.009677375
2.061324106,2.804507692,0.011467575
1.987514828,2.909268051,0.010058616
1.891852353,2.695024657,0.007598458
1.900954323,2.817335202,0.008223274
1.814393817,2.725402353,0.006422758
1.754961557,2.888878471,0.006440159
1.784677687,2.807140412,0.006418007
1.871238192,2.899073261,0.007951391
1.763756212,2.988805485,0.006988572
1.880032848,2.999000274,0.008465192
1.772550867,3.088732498,0.007448742
2.331848554,2.364644549,0.020649241
2.410297797,2.325678776,0.023599984
2.488747041,2.286713002,0.026578292
2.412029649,2.435190496,0.022284622
2.490478893,2.396224722,0.024634514
2.492210745,2.505736442,0.022994892
2.303365356,2.565236797,0.018296823
2.317606955,2.464940673,0.019418703
2.39778805,2.53548662,0.020772426
2.601949955,2.456855515,0.025118053
2.600218103,2.347343795,0.027387782
2.598486252,2.237832075,0.029961665
2.711689166,2.407974587,0.026465911
2.709957314,2.298462867,0.029365745
2.821428377,2.35909366,0.027038464
2.950717771,2.162164863,0.030840774
2.886073074,2.260629261,0.028875575
2.853952876,2.136725422,0.033743357
2.789308179,2.23518982,0.030839696
2.757187981,2.111285981,0.035533253
2.677837116,2.174559028,0.032798664
2.281172648,2.685100467,0.016871162
2.375595342,2.65535029,0.019050763
2.470018036,2.625600112,0.020977228
2.353402634,2.77521396,0.017654776
2.447825328,2.745463782,0.01928524
2.42563262,2.865327452,0.017918928
2.20736337,2.789860826,0.014748765
2.279593356,2.879974318,0.015674003
2.133554092,2.894621184,0.013053899
3.372124772,1.976290159,0.023769179
3.334889655,2.045247705,0.02303503
3.297654537,2.114205252,0.022515848
3.299167354,1.962089903,0.026685647
3.261932236,2.03104745,0.02570831
3.226209936,1.947889648,0.030102539
3.16783488,2.014212521,0.029658332
3.203557181,2.097370323,0.025768792
3.109459825,2.080535394,0.02924153
3.127054373,2.318940168,0.022657176
3.025179041,2.332324665,0.024510944
2.923303709,2.345709162,0.025971373
3.089823738,2.233860267,0.02528934
2.987948406,2.247244764,0.027279127
3.052593103,2.148780366,0.028714969
3.183921095,2.250695196,0.022617167
3.14669046,2.165615295,0.025532617
3.240787816,2.182450224,0.022570058
3.475946809,1.965535832,0.021066319
3.549754661,1.906713028,0.020839229
3.623562512,1.847890224,0.021983007
3.542533729,2.023739051,0.018300781
3.61634158,1.964916247,0.018089701
3.609120648,2.08194227,0.01642168
3.438711692,2.034493378,0.0204493
3.505298611,2.092696597,0.018015859
3.401476574,2.103450924,0.020047249
3.841922982,1.794509041,0.004658129
3.828176581,1.932305367,0.020362096
3.729480012,1.831584784,0.019802496
3.715038148,2.06563683,0.017862987
3.72225908,1.948610807,0.017720099
3.820955649,2.04933139,0.022315893
6.209111103,1.083205942,0.661031363
6.190147053,1.10313593,0.616699805
6.191335052,1.067918893,0.733538005
0.494761229,8.028924348,0.018308704
0.409755756,8.047341272,0.019986458
0.324750284,8.065758195,0.022281361
0.441390066,7.933424524,0.016795511
0.356384593,7.951841447,0.018684009
0.388018903,7.8379247,0.016279394
0.550710849,7.967500269,0.015690751
0.497339686,7.872000445,0.014933505
0.443968523,7.776500621,0.015173334
0.606660469,7.90607619,0.013699981
0.553289306,7.810576366,0.01369868
0.662610088,7.844652111,0.012336392
0.298190914,8.384733779,0.040289976
0.394885078,8.355376688,0.035037211
0.344080682,8.449370443,0.04204553
0.440774846,8.420013352,0.034201245
0.38997045,8.514007107,0.059657612
0.310940268,8.274761862,0.029541163
0.323689621,8.164789945,0.022955309
0.407634432,8.245404771,0.025713662
0.493700567,8.127956098,0.017047343
0.492639905,8.226987847,0.022100599
0.408695094,8.146373021,0.019692751
0.469440234,8.519224488,0.063113541
0.295054622,7.313108409,0.014089938
0.196703082,7.383411328,0.01555951
0.098351541,7.453714247,0.017483618
0.196703082,7.243211415,0.014673168
0.098351541,7.313514334,0.016191623
0,7.383817253,0.018164614
0.098351541,7.173314421,0.015202719
0,7.24361734,0.016770056
0,7.103417428,0.015678589
0.209900787,7.526516817,0.016551152
0.308252328,7.456213898,0.014671163
0.321450034,7.599319387,0.015561301
0.614618073,7.509714729,0.011703429
0.521294628,7.587284778,0.012994095
0.427971184,7.664854827,0.014679736
0.508096923,7.444179289,0.01254685
0.414773478,7.521749338,0.013856588
0.401575773,7.378643849,0.013342353
0.64661275,7.733006317,0.012603126
0.537291967,7.698930572,0.013585248
0.630615411,7.621360523,0.012392138
0.308305035,6.898376335,0.012360314
0.20553669,6.966723366,0.013251585
0.102768345,7.035070397,0.014357677
0.20553669,6.826495538,0.012771928
0.102768345,6.894842568,0.013680722
0,6.963189599,0.014804336
0.102768345,6.75461474,0.013134545
0,6.822961771,0.014060862
0,6.682733942,0.013448166
0.201119886,7.104967391,0.013883889
0.303888231,7.03662036,0.012779879
0.299471427,7.174864384,0.01335642
0.340698099,4.790099096,0.010971376
0.227132066,4.860066064,0.01097954
0.113566033,4.930033032,0.010984041
0,5,0.01098488
0.227132066,4.719838236,0.011077402
0.113566033,4.789805204,0.011039103
0,4.859772171,0.010997142
0.113566033,4.649577375,0.011119884
0,4.719544343,0.011035122
0.227004542,4.579172658,0.011202486
0.340443051,4.50876794,0.011284632
0.340570575,4.649433518,0.011109756
0.341108516,5.212924314,0.010718635
0.227405678,5.282177371,0.010843709
0.113702839,5.351430428,0.010969942
0,5.420683486,0.011097336
0.227405678,5.141949543,0.010865289
0.113702839,5.2112026,0.010949181
0,5.280455657,0.011034234
0.113702839,5.070974771,0.010954037
0,5.140227829,0.010996749
0.227268872,5.001007803,0.010908809
0.340834905,4.931040836,0.010859918
0.34097171,5.071982575,0.010775671
0.341051145,5.63780705,0.010685099
0.22736743,5.705660357,0.010928312
0.113683715,5.773513664,0.011188183
0,5.841366971,0.011464711
0.22736743,5.565432529,0.010877783
0.113683715,5.633285836,0.01108612
0,5.701139143,0.011311114
0.113683715,5.493058007,0.011015195
0,5.560911314,0.011188655
0.227386554,5.42380495,0.01084828
0.341089393,5.354551893,0.010682524
0.341070269,5.496179472,0.010671345
0.319160043,6.483085124,0.011413632
0.212773362,6.54963473,0.011987178
0.106386681,6.616184336,0.012665356
0.212773362,6.409406902,0.011719759
0.106386681,6.475956508,0.01228552
0,6.542506114,0.012955914
0.106386681,6.335728679,0.011975907
0,6.402278285,0.012533884
0,6.262050457,0.012182076
0.209155026,6.688065134,0.012339636
0.315541707,6.621515528,0.01164936
0.311923371,6.759945932,0.011964921
0.332327915,6.063257229,0.010896069
0.221551944,6.129521638,0.011277128
0.110775972,6.195786047,0.011705797
0.221551944,5.98929381,0.011138134
0.110775972,6.055558219,0.011494773
0,6.121822628,0.011899022
0.110775972,5.91533039,0.011327681
0,5.9815948,0.011659901
0.217162653,6.26946427,0.011475569
0.327938624,6.203199861,0.011022841
0.323549334,6.343142493,0.011195362
0.224459687,5.847477084,0.011017812
0.338143402,5.779623777,0.010724599
0.335235659,5.921440503,0.010794922
0.680242085,4.578743275,0.010845069
0.567060756,4.649195216,0.010912716
0.453879428,4.719647156,0.010954818
0.566933233,4.508529638,0.01113012
0.453751904,4.578981578,0.011132711
0.45362438,4.438316,0.011347098
0.566375293,4.367838498,0.011377739
0.679126207,4.297360997,0.011350918
0.679684146,4.438052136,0.011074422
1.016823878,3.949996198,0.01083537
0.904072008,4.018887418,0.011261325
0.791320138,4.087778638,0.011541054
0.903786756,3.876477625,0.011598073
0.791034886,3.945368845,0.011889823
0.790749634,3.802959052,0.012315587
0.901516046,3.739938871,0.011944154
1.012282457,3.676918689,0.011313812
1.014553167,3.813457444,0.01106156
1.017969981,4.368014391,0.010256098
0.905394016,4.438257353,0.010520995
0.792818051,4.508500314,0.010717318
0.904836077,4.297566213,0.010756241
0.792260111,4.367809175,0.010949618
0.791702172,4.227118035,0.01122906
0.904454042,4.158226816,0.010999372
1.017205913,4.089335596,0.010623456
1.017587947,4.228674993,0.010430366
1.347241023,3.754726351,0.008983658
1.237101975,3.8198163,0.009631662
1.126962926,3.884906249,0.010248899
1.234831264,3.683277546,0.009643048
1.124692216,3.748367495,0.010367687
1.122421505,3.611828741,0.010512537
1.342743805,3.492540126,0.00869869
1.344992414,3.623633239,0.008874901
1.232582655,3.552184433,0.009626851
1.664701474,3.567523379,0.008169021
1.558881324,3.62992437,0.008201799
1.453061173,3.692325361,0.008473345
1.556632715,3.498831257,0.007887071
1.450812564,3.561232248,0.008261602
1.448563956,3.430139135,0.007982405
1.556755186,3.369145038,0.007545881
1.664946416,3.308150941,0.007501746
1.664823945,3.43783716,0.007888331
1.976797699,3.397261297,0.010162193
1.872765624,3.454015325,0.009187776
1.768733549,3.510769352,0.008523386
1.872888095,3.324329106,0.008985418
1.76885602,3.381083133,0.008281861
1.768978491,3.251396914,0.007934442
1.876460471,3.16166469,0.008746974
1.983942452,3.071932466,0.01013648
1.980370075,3.234596882,0.010171005
2.401149423,3.005119549,0.016498495
2.376666226,3.144911646,0.015318634
2.352183029,3.284703743,0.014379343
2.255110159,3.019766415,0.014540225
2.230626962,3.159558512,0.013647017
2.109070895,3.034413281,0.012206775
2.101926142,3.359742113,0.011591377
2.105498519,3.197077697,0.011920745
2.227054585,3.322222928,0.012997094
2.580617384,2.584598769,0.02268826
2.690356595,2.535717842,0.023953119
2.800095806,2.486836915,0.024442674
2.669024024,2.663461097,0.021847805
2.778763235,2.61458017,0.022254362
2.757430663,2.742323425,0.020473528
2.646831316,2.783324767,0.020130708
2.536231968,2.82432611,0.019279175
2.558424676,2.70446244,0.020820879
3.087032499,2.616719113,0.018783093
2.97716522,2.658587217,0.019723173
2.867297942,2.700455321,0.020286651
